B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11
1360.1575,1458.7782,1681.3575,1509.4777,1986.3026,3475.6592,4001.8818,4281.7515,4255.7056,2888.1606,2047.8529
1399.3672,1482.8932,1678.4253,1546.1151,1962.6296,3257.7468,3731.3403,3965.7532,3946.4949,2768.389,2026.86
1452.828,1559.7451,1741.8694,1630.06,2031.8156,3171.8818,3584.0776,3782.7275,3758.5762,2770.2673,2097.651
2013.7832,2168.94,2333.2573,2380.864,2570.3174,2969.5945,3139.9087,3227.44,3193.3828,3047.9907,2701.5134
1356.3475,1452.3921,1673.9575,1501.7479,1975.9481,3475.9502,4006.0518,4289.5205,4261.7905,2879.5789,2037.253
1327.2755,1407.8358,1637.3253,1441.8846,1940.8046,3596.558,4192.3823,4511.206,4456.5737,2876.474,1991.3129
1327.9834,1405.7251,1634.0498,1438.9036,1938.8081,3583.2449,4172.474,4496.6245,4433.9116,2868.637,1988.1151
1352.2878,1444.0792,1664.2909,1491.488,1965.318,3477.7893,4010.9749,4296.4214,4268.7446,2870.6245,2025.8999
1417.7551,1515.2542,1715.75,1582.0104,2000.8651,3279.5227,3740.7769,3977.415,3943.248,2804.028,2060.0217
1348.0094,1437.6611,1656.817,1482.2162,1956.4595,3483.942,4021.1924,4310.522,4280.0303,2863.0686,2015.8389
1393.4039,1490.3,1685.0073,1555.7632,1967.189,3267.8152,3756.433,3982.0479,3973.7769,2796.7747,2051.1133
1328.4388,1408.6017,1635.3838,1441.8517,1936.7863,3567.584,4151.6533,4468.214,4412.802,2861.7842,1986.4554
1330.5062,1410.4968,1635.8025,1444.9148,1937.5094,3547.422,4123.423,4430.4805,4384.7495,2854.767,1986.5997
1333.221,1414.2355,1637.1836,1449.7272,1938.9834,3532.2551,4097.4355,4401.844,4359.2686,2852.192,1989.0104
1398.461,1481.4537,1676.9491,1543.8608,1960.9097,3260.2036,3736.6042,3975.377,3952.0188,2768.54,2027.1339
1339.972,1430.2687,1650.8236,1470.6898,1946.1068,3503.5032,4053.2302,4345.784,4313.0884,2854.1545,2000.9534
1336.8411,1423.5575,1645.9341,1462.1768,1942.204,3516.0576,4070.364,4371.9414,4331.0703,2851.5952,1994.2761
1202.6768,1262.209,1429.3046,1253.9813,1701.291,3553.9646,4271.104,4550.341,4521.861,2654.372,1769.0686
1396.7084,1484.7291,1678.6958,1547.175,1960.1105,3262.3147,3743.7551,3976.6917,3957.674,2769.8813,2029.1406
1394.0981,1490.2892,1685.6106,1555.6587,1967.5156,3266.19,3754.0596,3983.0396,3972.811,2790.2327,2047.0
1355.0709,1473.5975,1723.9874,1526.2711,2053.8948,3730.4944,4307.235,4584.653,4586.1187,3067.9937,2119.8687
1395.8346,1486.2289,1679.664,1549.2227,1962.2872,3264.4026,3752.9844,3981.3652,3969.9158,2774.7617,2033.4006
1158.7975,1223.4445,1385.838,1200.8286,1644.6729,3344.354,3991.806,4268.6895,4258.9854,2523.9116,1664.1942
1269.25,1347.0695,1504.1047,1360.7874,1754.4066,3334.7822,3967.7698,4196.442,4188.254,2591.8225,1804.6847
1420.5109,1518.5483,1720.2576,1585.7684,2005.4797,3287.8484,3751.2512,3985.7383,3953.893,2811.1018,2064.3416
1625.0383,1731.7676,1900.2428,1856.1815,2173.1182,3049.7874,3378.1992,3539.1277,3507.774,2837.8413,2279.0374
1463.2832,1573.2168,1755.97,1643.3672,2043.0591,3169.994,3574.8257,3768.2366,3748.5383,2775.8516,2105.5725
2008.8215,2213.5269,2367.2117,2391.2468,2662.7893,3190.3972,3396.751,3479.6484,3476.2449,2975.7334,2432.5342
1213.2987,1273.8496,1444.9637,1270.4668,1720.8745,3558.249,4268.167,4549.967,4513.644,2672.8652,1788.9668
1514.5083,1677.5748,1957.369,1936.4719,2379.233,3520.1455,3946.4907,4135.736,4118.842,3182.0654,2408.632
1227.7028,1313.2286,1526.5988,1345.2203,1877.6248,3701.6953,4371.63,4622.3306,4605.8813,2800.942,1899.7224
1754.6925,1985.6399,2447.4695,2720.5964,3190.7039,4107.388,4459.217,4667.7935,4600.4766,4203.137,3307.2446
1352.5695,1471.2064,1720.9253,1522.9845,2051.9783,3734.941,4316.5063,4594.6357,4594.8716,3069.281,2117.972
1270.442,1348.2858,1505.9617,1362.9534,1756.5363,3333.7444,3965.799,4193.3335,4185.388,2595.6978,1808.5446
2018.194,2225.4658,2378.672,2405.6328,2667.5955,3180.7573,3379.8464,3467.7095,3457.7375,2969.0613,2438.1213
1160.527,1226.0021,1389.917,1204.78,1651.28,3349.6836,3993.2302,4268.1265,4258.7646,2528.94,1668.9979
2013.1194,2178.3,2350.653,2392.406,2592.1724,3018.788,3200.2617,3297.9604,3253.8806,3070.2668,2700.973
1224.6012,1285.6346,1460.4833,1287.5511,1741.9635,3561.785,4258.812,4543.4424,4501.332,2691.168,1810.4384
1355.7264,1456.0125,1715.5907,1513.7565,2055.6902,3962.403,4644.939,5010.736,4968.087,3115.1338,2154.0798
1754.573,1984.5295,2446.9907,2717.2239,3192.0664,4128.1294,4487.5293,4695.3203,4629.885,4214.509,3312.914
1618.8787,1729.9938,1894.1494,1852.221,2162.8225,3039.0425,3368.8994,3524.8206,3495.8506,2825.1846,2270.2832
1489.324,1646.4413,1919.3956,1885.2108,2331.76,3510.806,3948.706,4144.0933,4129.839,3138.1848,2360.5442
1350.142,1469.8197,1719.316,1521.2352,2050.4631,3733.3928,4316.4634,4591.425,4596.0312,3070.0715,2117.6704
1271.2911,1347.4695,1505.313,1363.285,1758.3057,3331.2363,3963.6829,4188.1387,4180.566,2599.2642,1812.429
1233.4108,1314.8132,1522.4232,1346.3143,1868.9886,3662.2676,4319.905,4554.442,4549.3643,2780.2012,1894.3132
1747.9844,1976.1383,2440.7578,2700.8691,3176.8315,4144.2754,4514.127,4724.8276,4656.899,4208.8896,3302.6477
2011.9979,2178.8218,2355.8206,2395.8164,2600.7185,3041.5996,3228.0679,3332.7195,3285.2566,3081.2305,2700.4546
1343.5254,1445.9233,1709.6249,1500.7161,2048.4963,3979.1648,4671.34,5035.3926,4997.919,3122.6838,2140.573
1459.4927,1614.3818,1881.7438,1830.0712,2284.7175,3524.3284,3980.1213,4177.297,4170.6235,3099.9844,2310.7908
2021.08,2207.6304,2356.3386,2380.2388,2639.2834,3139.5793,3339.8796,3422.055,3409.1257,2938.9148,2431.1235
1607.2874,1728.2449,1889.3911,1847.8745,2150.749,3031.7593,3362.833,3521.389,3492.306,2814.0674,2260.224
1743.5607,1965.8239,2430.054,2680.514,3162.944,4159.348,4541.1616,4753.3037,4685.206,4205.8477,3296.3347
1270.586,1347.9045,1505.5134,1364.1328,1757.6349,3329.2717,3961.5476,4192.8486,4176.322,2601.2292,1813.9596
1248.6577,1318.111,1498.1245,1334.3962,1790.2842,3532.7075,4193.882,4460.135,4425.277,2722.0083,1859.1628
2005.8276,2177.272,2356.0105,2393.618,2603.9534,3060.6655,3249.077,3348.3323,3307.6853,3089.3853,2697.7102
2019.975,2197.0312,2344.9917,2366.874,2621.2632,3118.9126,3324.438,3410.1707,3388.1675,2923.768,2425.2976
1735.6328,1955.8081,2414.6816,2650.4575,3133.9128,4166.3477,4562.2886,4783.8174,4708.634,4183.2954,3271.2998
1431.2004,1575.6853,1837.2772,1768.4922,2232.7268,3534.621,4010.6501,4206.3906,4206.74,3056.0042,2255.6604
1163.7012,1227.8632,1392.9718,1206.3783,1655.9854,3368.1067,4012.9927,4304.585,4286.747,2537.1077,1672.7273
1591.9026,1715.5554,1876.4684,1831.9492,2134.7234,3026.7659,3363.9917,3525.2983,3500.9348,2802.574,2244.4
1260.9728,1334.4161,1519.1174,1358.4675,1819.4308,3524.4297,4168.7314,4425.2285,4393.868,2740.8638,1886.3574
1271.3065,1349.5686,1506.2776,1365.1279,1757.1404,3326.5955,3955.6655,4190.4976,4171.4873,2601.746,1816.0165
1345.694,1459.5394,1707.8164,1508.2085,2040.1213,3733.475,4320.252,4599.4795,4602.061,3068.8381,2111.4595
1317.691,1408.452,1675.5658,1455.7307,2013.3727,3973.618,4673.123,5030.954,5004.548,3117.3748,2094.716
1434.7006,1542.1979,1748.7565,1607.3264,2038.2664,3344.2258,3803.4487,4038.8975,4017.601,2851.7688,2087.2498
1731.2965,1951.714,2405.071,2630.381,3117.2776,4168.1753,4569.5586,4791.3027,4717.7017,4164.6543,3255.856
1273.1202,1351.343,1539.1389,1383.3202,1845.9264,3516.9792,4138.9087,4391.115,4363.5957,2758.284,1912.2445
1404.6096,1539.3591,1794.6451,1707.6128,2185.2922,3553.8582,4050.193,4249.48,4251.9727,3019.3423,2204.8403
1248.2103,1325.2,1524.1171,1358.9347,1859.6995,3574.975,4207.446,4433.6187,4427.48,2741.1348,1889.5161
2002.0696,2141.0757,2286.7913,2301.1162,2563.7134,3059.511,3266.2036,3345.2761,3327.9585,2872.1204,2410.7073
1718.6715,1938.3513,2384.2715,2587.8528,3077.603,4172.4136,4584.905,4804.4995,4736.572,4120.2734,3213.0
1436.7726,1544.6781,1751.7445,1610.4279,2043.757,3351.9812,3812.5908,4053.3977,4026.2617,2858.2046,2090.083
1344.6577,1449.943,1698.528,1497.0217,2029.9326,3734.6702,4323.3735,4602.7695,4606.9614,3064.6763,2104.721
1576.5286,1698.2056,1858.8422,1811.0436,2117.6013,3020.4622,3369.2358,3535.3198,3502.6042,2790.8433,2228.3748
1165.9523,1229.0426,1394.8733,1207.0198,1659.435,3386.7498,4037.2024,4332.6,4313.292,2544.434,1675.2897
1284.7183,1366.529,1558.2048,1404.8981,1868.948,3517.5623,4122.6353,4371.241,4343.163,2769.658,1929.8492
1995.2451,2129.2202,2278.0488,2289.675,2548.0322,3044.2036,3250.4268,3333.5088,3311.4082,2855.212,2408.569
1709.4104,1926.7668,2364.9128,2552.5535,3043.5762,4165.5566,4588.795,4805.0303,4740.687,4075.8735,3171.8218
1270.3038,1349.4672,1506.6285,1365.6711,1756.7794,3323.1675,3945.6565,4184.8535,4165.814,2602.2488,1819.5286
1378.7866,1504.2601,1752.5598,1649.0667,2134.0635,3567.7097,4090.6274,4299.2925,4299.054,2979.1987,2150.5837
1299.3613,1384.4622,1650.6677,1428.9958,1997.3406,3957.298,4661.052,5022.2515,5001.6357,3113.1704,2071.242
1438.2343,1546.627,1753.7969,1613.0166,2046.999,3352.911,3812.0632,4056.3171,4026.0073,2863.0518,2092.884
1258.0663,1339.799,1533.1907,1375.3264,1861.6115,3531.7812,4148.914,4368.0396,4361.1235,2721.9575,1890.8248
1344.7389,1442.4373,1691.0674,1489.0591,2022.5554,3733.4404,4322.0757,4604.0186,4607.3193,3062.0457,2099.8052
1298.6885,1382.7778,1577.567,1426.7788,1892.2305,3504.106,4092.9958,4342.669,4308.978,2776.621,1947.9387
1960.46,2160.9978,2344.8184,2373.865,2595.977,3093.188,3294.377,3396.9626,3362.8171,3081.6655,2665.8838
1982.3967,2110.701,2260.213,2267.5515,2527.7424,3028.9387,3235.9314,3322.599,3296.2273,2837.9014,2405.596
1556.7167,1682.1438,1840.426,1789.8989,2094.1167,3020.7146,3381.0845,3546.9426,3513.9573,2778.454,2208.7666
1167.8029,1230.7998,1397.1162,1208.2977,1663.11,3406.392,4062.5352,4365.3774,4340.4233,2555.2698,1679.2842
1699.7855,1911.6757,2343.976,2511.6912,3007.9192,4163.59,4600.6465,4820.885,4752.9897,4028.288,3126.9565
1269.3994,1347.6151,1504.4315,1362.9979,1753.5913,3322.1619,3946.5176,4180.695,4166.857,2599.22,1817.1722
1294.528,1382.193,1649.7645,1428.8413,2001.5913,3958.4316,4662.713,5025.1245,5009.2363,3122.2107,2072.0767
1438.8102,1548.8425,1755.4984,1616.8499,2049.852,3350.8916,3809.0032,4049.7622,4023.2952,2869.099,2098.0896
1355.6077,1473.3402,1714.1499,1595.4048,2087.0874,3576.0925,4123.7,4334.574,4337.282,2943.1072,2101.5244
1311.0249,1397.056,1591.5815,1446.8961,1910.1682,3478.6501,4048.1287,4299.6885,4260.9604,2774.0715,1961.4839
1968.4196,2086.3613,2239.0022,2241.599,2508.7964,3016.6055,3223.483,3318.351,3285.1848,2827.2244,2407.4165
1346.9949,1437.262,1684.1356,1482.6025,2013.9731,3724.9731,4313.583,4602.06,4600.9185,3057.6873,2093.943
1942.9865,2144.5417,2328.5427,2353.4404,2579.6252,3098.616,3305.9343,3413.1953,3377.3706,3064.7317,2637.807
1515.4044,1619.529,1805.5509,1691.2693,2087.0469,3159.838,3526.761,3715.9314,3696.6248,2784.8035,2140.024
1268.4478,1356.0177,1545.1566,1393.4321,1864.1649,3485.3047,4086.2798,4300.4277,4290.954,2702.0908,1892.7734
1685.3492,1899.0249,2324.0447,2468.4465,2964.086,4160.2383,4609.461,4837.2476,4764.9204,3969.0735,3068.8228
1290.6017,1379.0581,1649.8423,1429.11,2008.9845,3961.6296,4663.1367,5030.2407,5015.861,3137.2024,2075.858
1268.2479,1342.1017,1498.6089,1354.8942,1749.363,3325.3362,3954.339,4190.274,4175.084,2597.506,1814.499
1438.2222,1553.0083,1759.055,1624.9772,2053.0986,3346.245,3802.081,4040.2761,4014.1848,2876.806,2106.542
1324.4268,1413.2451,1607.0011,1469.2399,1926.8899,3446.2554,3996.9014,4238.06,4204.354,2771.1401,1974.785
1514.0197,1618.9098,1805.7521,1691.4606,2088.0073,3163.28,3531.328,3720.1992,3701.388,2787.5747,2140.393
1533.3298,1651.9958,1808.9845,1752.8102,2063.886,3033.6887,3408.3765,3573.835,3546.7915,2765.751,2185.9856
1951.6285,2063.9019,2220.253,2220.2126,2497.0227,3014.2136,3222.189,3322.6956,3288.512,2825.0598,2414.223
1508.2052,1611.542,1798.7223,1684.8518,2085.858,3165.2983,3540.8923,3729.109,3710.9792,2789.861,2137.1067
1505.1998,1608.7336,1796.3777,1682.1936,2084.9448,3169.0593,3547.741,3733.3735,3718.5234,2791.2986,2135.2102
1501.343,1605.6913,1794.0094,1679.7505,2083.2537,3171.79,3553.0083,3739.6548,3724.5364,2792.0894,2132.5894
1670.1438,1877.9427,2292.8542,2403.3489,2906.0469,4166.2417,4633.024,4865.277,4795.0063,3903.376,2998.6157
1437.253,1552.696,1759.2262,1626.9056,2053.166,3345.611,3803.0186,4040.2158,4013.7468,2884.8538,2112.614
1267.4487,1339.5192,1496.5969,1350.9388,1745.8871,3331.9773,3966.1243,4214.893,4184.14,2598.603,1811.8135
1286.9585,1382.5284,1658.1306,1441.2103,2027.2114,3965.8196,4661.829,5036.3896,5021.1274,3164.777,2089.5327
1496.0177,1601.131,1790.315,1674.841,2080.6165,3179.9678,3565.8928,3757.8232,3739.553,2793.6309,2128.6184
1278.3423,1367.9471,1552.3651,1406.8423,1865.8164,3446.0903,4036.1265,4242.0894,4234.9224,2688.303,1896.1836
1931.9512,2050.9802,2208.781,2207.5212,2482.9004,3008.7507,3220.269,3321.4705,3289.2607,2820.2014,2416.9023
1355.7362,1446.6685,1640.8008,1513.2158,1959.4316,3380.9592,3888.7268,4119.12,4088.4119,2773.7434,2007.2388
1488.362,1595.2936,1786.2168,1669.5342,2076.3225,3191.665,3586.3672,3784.4792,3759.9304,2794.1826,2121.5332
1308.5192,1411.8536,1643.0187,1495.3842,2000.6677,3602.9285,4201.865,4430.403,4431.8203,2886.2346,2015.9274
1372.7092,1461.7009,1655.892,1531.5867,1974.8993,3358.4932,3850.189,4068.4236,4047.7852,2778.7683,2021.7871
1436.3153,1548.0259,1755.75,1624.4036,2052.9036,3349.2769,3807.9585,4047.5457,4017.6887,2894.2822,2119.3599
1508.4056,1613.0062,1771.7341,1706.1898,2032.5255,3055.612,3449.1418,3631.5735,3598.0708,2758.343,2161.8489
1467.1536,1578.2863,1773.2936,1652.8081,2065.752,3231.0789,3647.6526,3861.4648,3825.2593,2797.7656,2106.1006
1170.5466,1236.111,1402.4419,1211.7272,1669.751,3439.8008,4107.67,4410.9253,4385.8857,2572.832,1686.834
1450.3124,1564.8878,1762.5587,1638.7505,2055.3816,3260.48,3693.4204,3911.6436,3874.7349,2800.782,2094.8323
1654.5446,1849.2904,2253.725,2328.3777,2842.4814,4168.2197,4653.167,4891.94,4821.6855,3837.3735,2927.082
1912.9783,2038.8726,2199.8528,2199.2,2487.0527,3021.1492,3233.198,3332.3367,3304.712,2833.571,2429.7234
1431.2716,1539.0573,1736.641,1611.411,2036.7305,3292.0613,3741.7231,3949.5547,3928.8105,2799.3975,2077.7751
1411.467,1498.4556,1695.278,1575.2821,2014.1526,3311.9656,3774.7815,3982.5037,3965.632,2792.1692,2057.0376
1266.6368,1337.0499,1494.5214,1346.3694,1742.5515,3342.0156,3979.0261,4227.153,4197.252,2601.3184,1809.0094
1897.6234,2080.8464,2265.3362,2274.0227,2524.636,3126.0269,3362.2542,3470.972,3442.7998,3012.5684,2549.2075
1285.543,1388.3671,1670.2627,1456.3402,2050.9048,3971.7788,4656.935,5031.214,5021.012,3194.1345,2106.672
1435.4668,1542.8524,1752.3057,1621.0997,2054.1643,3359.215,3819.104,4063.289,4031.372,2906.1787,2126.6902
1286.572,1375.4684,1555.7253,1416.0829,1866.5378,3414.3638,3999.7617,4189.2456,4193.0737,2675.857,1898.0342
1897.5715,2028.4232,2192.641,2192.974,2481.364,3021.4731,3235.9387,3341.441,3308.0747,2836.9678,2432.7947
1434.5326,1542.2114,1752.4601,1620.6508,2054.8735,3365.2725,3826.1047,4070.3647,4040.5647,2911.8694,2129.0952
1362.5591,1464.027,1706.8745,1509.8589,2030.6483,3680.3123,4254.7573,4547.977,4537.549,3061.8723,2110.9668
1434.4042,1541.2902,1751.7689,1620.0353,2054.9636,3365.8083,3826.3213,4070.6155,4041.4011,2912.9783,2129.6487
1285.1802,1379.0698,1602.4646,1439.0416,1954.2156,3611.0198,4235.706,4470.679,4475.7544,2856.6187,1972.9031
1434.0104,1541.2993,1751.6008,1619.1091,2053.844,3366.5312,3828.919,4075.5427,4043.5156,2913.0176,2128.6072
1266.3977,1332.6179,1490.0543,1338.3883,1738.07,3356.1504,3994.737,4238.733,4215.545,2604.9155,1805.3298
1284.6068,1390.8257,1678.8651,1465.6577,2071.6296,3974.3496,4648.252,5024.1724,5017.109,3218.1016,2120.7168
1869.1133,2057.867,2243.9397,2242.9075,2500.6685,3157.5208,3413.0447,3530.8118,3500.4875,2994.9272,2505.447
1171.791,1237.316,1402.971,1212.0166,1668.5104,3445.895,4119.0195,4426.817,4395.324,2572.7817,1686.1206
1432.3547,1539.9015,1750.8423,1615.0715,2051.3735,3371.6982,3836.8723,4085.6536,4054.197,2913.3474,2124.859
1295.4471,1382.7096,1561.9866,1424.8589,1869.7303,3390.5227,3973.2324,4166.4604,4164.438,2669.9026,1902.86
1431.8033,1540.6982,1751.2592,1615.2102,2050.9126,3370.7512,3835.822,4084.1914,4054.3965,2912.5212,2123.4421
1370.7938,1474.4788,1717.8871,1522.9979,2041.7161,3675.2217,4245.7856,4538.338,4527.3276,3070.2737,2122.4622
1266.1062,1331.6062,1489.4271,1336.2594,1737.1333,3363.727,4004.1208,4248.4355,4225.6406,2609.9531,1806.5083
1430.6472,1536.4968,1746.6326,1609.2014,2045.311,3371.7766,3838.3696,4088.977,4059.478,2906.8757,2116.2756
1270.7698,1363.8427,1584.1604,1411.7645,1929.7125,3635.2292,4281.026,4531.2646,4529.6553,2844.4917,1948.7854
1870.277,2026.2521,2194.8237,2192.9377,2486.0415,3048.0632,3272.887,3366.249,3350.389,2862.614,2448.363
1623.418,1787.8057,2171.348,2171.8015,2715.0898,4192.6655,4725.5215,4972.769,4912.374,3727.5496,2786.349
1285.759,1396.3063,1690.8422,1479.2555,2094.3,3976.942,4636.8774,5011.6367,5008.9023,3244.2441,2136.4807
1839.1661,2027.7394,2216.4402,2201.946,2473.2803,3195.864,3471.9854,3600.755,3564.5742,2982.1318,2464.6033
1428.6549,1534.5988,1745.4668,1606.7391,2043.1632,3374.9866,3843.1353,4104.0186,4065.4001,2906.052,2113.0977
1379.2052,1481.4208,1725.914,1532.774,2050.9856,3672.4,4239.9077,4533.8364,4521.432,3081.5618,2133.8499
1467.2214,1566.2007,1732.5801,1648.0073,2002.2786,3151.8982,3586.4812,3783.4355,3749.8462,2771.8213,2128.5364
1856.487,2019.8099,2192.4248,2185.4695,2488.4402,3069.6272,3297.4849,3403.8713,3381.027,2879.4705,2455.9636
1173.0364,1237.7921,1401.7412,1211.5062,1664.686,3447.551,4125.059,4434.9834,4403.0737,2568.7432,1682.4355
1265.7272,1333.3506,1492.7158,1336.4368,1740.4066,3377.2988,4018.553,4267.9834,4239.2554,2617.056,1810.6079
1605.3658,1759.9086,2134.871,2099.921,2655.762,4209.871,4765.8555,5017.663,4961.528,3683.3503,2726.1226
1390.4922,1491.7285,1738.1731,1548.6145,2066.282,3671.6487,4232.638,4523.469,4512.685,3100.006,2154.9514
1262.171,1354.9213,1573.742,1394.3264,1918.0466,3666.26,4332.4624,4595.011,4585.241,2843.716,1934.9949
1423.7766,1530.809,1737.7516,1598.5846,2031.9227,3367.0376,3839.094,4095.5825,4063.0908,2895.143,2099.2766
1287.1173,1400.6625,1700.0883,1487.6895,2109.243,3976.0508,4621.294,4996.4277,4995.054,3259.6157,2146.0166
1807.812,1988.674,2180.2273,2153.5317,2442.383,3233.165,3532.325,3660.7798,3635.4382,2977.9937,2431.193
1842.0845,2016.0135,2193.6257,2181.1345,2491.9739,3093.6611,3325.4995,3444.1116,3415.6372,2895.9468,2463.5652
1264.4036,1334.5664,1495.7749,1338.0436,1742.9803,3388.9036,4033.191,4285.4937,4257.059,2625.0332,1815.1027
1401.8444,1504.1006,1752.7189,1565.5975,2083.1255,3668.9636,4224.8867,4515.2344,4503.0435,3121.9575,2179.6816
1420.3944,1529.3177,1733.6232,1595.7557,2026.2878,3356.9421,3828.476,4081.6252,4053.8965,2886.3655,2092.8955
1586.7164,1736.1981,2104.8936,2036.6976,2605.6194,4229.49,4807.249,5065.022,5010.9414,3651.1074,2676.928
1829.226,2010.5721,2191.4968,2174.5146,2492.9863,3112.684,3354.0398,3472.9812,3444.0283,2910.9634,2469.9656
1413.6025,1521.1893,1770.6879,1586.9313,2101.3662,3665.0063,4216.072,4506.406,4493.025,3145.4797,2207.534
1287.8488,1404.5026,1707.5547,1494.343,2122.3608,3976.0261,4608.7266,4984.361,4983.053,3272.5183,2153.9407
1254.9419,1351.7428,1572.2863,1387.5768,1912.1877,3696.335,4376.888,4650.1743,4630.4575,2847.0405,1927.916
1776.3468,1954.216,2150.1453,2113.484,2414.6345,3270.3635,3590.3364,3727.646,3701.5898,2974.9438,2401.1746
1264.7593,1336.2874,1499.9087,1340.6711,1746.693,3400.665,4049.8713,4305.6494,4273.561,2635.1638,1820.277
1423.9387,1537.2806,1786.843,1607.1237,2116.8586,3657.2588,4201.825,4491.5737,4477.6924,3165.4272,2232.5935
1816.6694,1995.6694,2177.8247,2157.779,2483.3013,3115.905,3364.8718,3482.8665,3455.7947,2915.7852,2470.708
1414.024,1525.9603,1730.7035,1590.0803,2019.4603,3354.7683,3828.8215,4086.3464,4052.5105,2872.689,2079.8289
1326.41,1417.5483,1590.1613,1462.1332,1885.284,3316.328,3859.8542,4052.6848,4044.668,2648.2944,1921.1936
1570.0736,1715.7865,2082.3606,1990.4818,2569.831,4245.6187,4837.799,5099.486,5046.544,3633.4456,2643.403
1432.5208,1550.3278,1799.3517,1622.8278,2129.2686,3649.5945,4186.468,4479.689,4462.1816,3182.994,2254.7024
1287.9823,1406.8193,1712.3115,1498.0717,2132.0134,3977.5752,4602.576,4973.1567,4975.327,3281.788,2160.3105
1410.952,1527.685,1732.6549,1589.0918,2017.6371,3354.0376,3828.8467,4092.7383,4051.1396,2867.0376,2074.3525
1264.3402,1336.6691,1502.2303,1341.7324,1751.7946,3412.72,4064.2874,4325.056,4287.748,2647.8486,1827.4596
1805.6576,1985.4694,2168.8032,2146.027,2477.0479,3119.102,3370.7554,3486.4995,3463.6711,2917.8325,2472.3901
1440.9927,1561.2627,1808.9086,1636.2035,2138.6355,3636.0188,4165.823,4461.456,4441.46,3197.7798,2275.2046
1407.9636,1529.1122,1733.0986,1590.0198,2014.567,3349.6387,3821.7654,4089.0862,4043.052,2859.9368,2068.7715
1553.3538,1703.0612,2066.6338,1958.25,2544.5342,4258.0205,4858.416,5128.7114,5073.914,3622.4316,2618.6753
1336.1868,1432.7874,1602.9855,1479.0934,1893.4077,3285.6628,3813.672,4008.7842,3995.8174,2640.2644,1928.9336
1287.1871,1406.5396,1714.235,1498.21,2133.7288,3977.9783,4597.731,4966.9604,4968.5054,3279.8564,2158.4075
1405.0758,1526.4777,1728.3905,1586.8546,2008.1298,3339.781,3811.0884,4069.2231,4029.5098,2849.4424,2061.241
1443.2097,1564.0634,1811.8463,1640.1682,2142.5378,3631.7964,4158.672,4458.2515,4434.999,3204.5461,2283.1567
1264.6604,1338.0062,1505.2876,1343.7903,1756.5358,3421.6543,4072.5276,4334.9307,4301.1226,2657.7996,1833.6168
1446.6719,1566.4648,1814.2639,1645.1305,2146.9492,3625.4524,4148.0693,4449.4326,4426.169,3216.9556,2295.4897
1401.813,1521.6012,1721.4607,1580.2273,2000.3254,3335.1125,3808.7366,4054.5476,4023.6694,2838.6602,2052.3635
1541.0613,1693.7827,2057.4604,1936.5842,2528.054,4268.372,4872.743,5149.133,5093.9624,3620.632,2604.3264
