B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11
1273.942,1385.1996,1683.7888,1426.942,2041.232,4009.8516,4699.3223,5030.4175,4971.429,3080.1392,2062.1555
1366.9205,1485.6472,1739.7383,1565.2477,2102.8179,3898.9626,4548.5747,4845.8457,4821.8203,3206.3293,2200.8481
2120.2085,2277.37,2478.1826,2512.3232,2763.3584,3235.0796,3406.9414,3538.0657,3478.3442,3161.2764,2683.6863
1504.9395,1600.2681,1803.979,1695.3286,2109.4336,3292.4312,3701.387,3943.7715,3871.5386,2920.683,2209.226
1670.9835,1744.6471,1973.7458,1885.0048,2256.8635,3346.6777,3717.0894,3950.6118,3903.4258,3001.1082,2314.4424
1354.3054,1486.429,1757.4475,1581.7343,2106.2727,3707.4172,4271.422,4625.6597,4563.121,3155.3892,2224.4475
1173.535,1240.9579,1457.465,1234.3177,1752.4509,3578.521,4271.848,4596.1494,4537.222,2668.3108,1736.0
1508.1449,1592.6986,1795.3995,1686.3014,2101.5957,3277.937,3688.5256,3927.8457,3856.5793,2899.9182,2197.7173
1369.3442,1491.6627,1748.0562,1574.1194,2111.054,3901.2576,4548.316,4847.902,4822.822,3208.0632,2210.3865
1510.3256,1587.7377,1791.363,1681.9438,2097.2412,3275.1055,3690.0374,3918.5947,3855.7705,2890.768,2190.9087
1503.1753,1644.2523,1840.4673,1744.9276,2091.2803,3197.1729,3600.0352,3803.341,3746.0747,2756.6543,2156.0327
1556.2163,1742.1907,2003.5977,1921.2325,2328.5024,3502.686,3914.7651,4150.074,4109.463,3182.258,2404.8674
1350.3779,1433.8123,1690.9436,1454.1996,2049.5728,3872.4155,4461.744,4711.1455,4757.7607,3151.7534,2102.7605
1372.7389,1490.1049,1748.0979,1570.1981,2113.2773,3917.0093,4571.1074,4866.6807,4847.6226,3207.4126,2210.837
1503.0681,1646.5493,1841.1549,1745.8545,2088.4602,3186.237,3585.9365,3788.6245,3732.6338,2748.3428,2151.6714
1347.5093,1481.6326,1758.972,1577.5349,2118.5,3767.7185,4343.6465,4704.558,4644.9536,3200.386,2241.4487
1511.8721,1586.1116,1789.0814,1681.2302,2093.035,3261.444,3673.0186,3909.335,3837.1885,2871.1978,2181.2163
1452.8947,1522.3981,1715.9579,1610.9954,2028.5574,3324.548,3816.356,3981.4849,4007.342,2892.5527,2137.3137
1496.5,1629.9396,1848.914,1817.3348,2214.242,3281.7302,3658.1418,3849.1814,3822.979,2995.614,2308.6443
1512.0721,1583.3582,1786.2418,1678.1187,2091.6301,3261.6,3674.5674,3919.4,3839.828,2866.9255,2177.421
2076.6885,2243.6277,2442.7869,2461.1592,2723.6323,3230.7495,3411.185,3543.0117,3489.129,3122.438,2640.7378
1660.9742,1741.5012,1965.815,1880.822,2249.26,3311.3887,3676.9297,3909.0725,3859.5925,2993.3396,2318.1592
1501.9484,1641.5188,1832.8639,1736.4178,2078.183,3177.2395,3577.0422,3772.3145,3723.2112,2735.2395,2138.4883
1179.1235,1242.1632,1460.8624,1235.2448,1758.4103,3588.5757,4280.655,4606.979,4545.2354,2672.944,1739.4639
1544.6378,1666.3878,1893.8668,1780.7991,2223.8179,3392.7852,3821.2734,3978.2336,4024.4019,2994.3574,2263.4417
1511.9579,1583.3878,1782.9486,1676.4019,2093.9111,3260.7524,3664.0537,3907.4907,3830.7756,2858.479,2174.0537
1375.8809,1491.2032,1753.3247,1569.6636,2119.1892,3930.8481,4587.9487,4889.3784,4867.229,3206.0537,2213.2126
1550.4696,1682.7617,1882.0701,1841.4369,2163.3599,3143.9111,3512.341,3744.1262,3696.2383,2965.9812,2363.638
1508.4033,1590.0256,1790.7506,1684.3893,2101.0256,3266.9395,3666.5176,3914.2332,3833.3962,2857.972,2175.5198
1547.9813,1736.9019,1998.785,1912.8154,2324.1052,3530.264,3954.042,4180.3413,4153.9346,3191.6309,2397.9766
1345.1495,1426.6892,1677.6729,1445.5164,2032.2733,3846.5842,4432.126,4673.0186,4726.014,3125.9065,2084.9463
1341.6831,1478.0681,1763.3451,1575.324,2133.528,3822.8098,4412.2017,4774.723,4725.6763,3250.5916,2261.0728
1273.4192,1379.4052,1674.7073,1421.1991,2036.9625,3990.1172,4673.6416,4986.1123,4940.117,3070.6558,2055.6182
1504.6964,1598.3011,1798.2047,1695.327,2106.5952,3274.6729,3676.6353,3929.0588,3842.174,2858.1882,2175.4658
1505.4141,1634.1953,1823.5953,1725.1106,2062.068,3160.9058,3557.826,3760.927,3705.5906,2714.3977,2119.4587
1655.9694,1752.3788,1972.5365,1889.4612,2247.1836,3278.2988,3634.9082,3857.9387,3811.9812,2985.247,2320.0493
1551.2056,1678.5701,1874.8926,1833.5864,2155.5,3130.883,3493.3457,3716.1074,3680.0352,2952.2664,2357.6191
1502.1298,1602.0825,1800.8137,1700.4221,2112.6863,3286.6204,3690.618,3938.7783,3856.6792,2860.441,2176.257
2037.3715,2207.4438,2404.4883,2411.6401,2675.0444,3222.2546,3411.687,3545.3364,3495.612,3082.4065,2596.5818
1479.5808,1616.1335,1829.8431,1786.473,2183.1428,3267.6042,3654.3652,3835.227,3816.9321,2959.0142,2272.1663
1185.6776,1243.3014,1461.444,1235.9229,1759.5304,3588.4275,4272.563,4602.3364,4538.173,2675.9275,1743.6005
1498.2546,1605.7267,1804.7968,1705.2219,2114.6565,3292.9673,3696.4766,3943.6636,3863.3015,2857.9744,2173.138
1506.0654,1625.0631,1813.8085,1713.0677,2051.021,3151.3691,3548.0303,3750.5981,3696.7944,2701.7148,2106.7852
1494.63,1601.644,1800.4707,1700.2787,2114.6697,3297.4753,3704.712,3957.85,3873.2788,2853.2554,2169.096
1553.3896,1681.3004,1878.5704,1839.9108,2153.8545,3116.6292,3473.108,3697.5024,3653.4695,2940.1877,2356.1619
1378.616,1493.8431,1757.2435,1572.5316,2120.52,3924.377,4572.845,4875.6064,4853.782,3193.747,2213.8828
1546.2019,1658.8826,1882.5728,1766.1971,2209.3098,3375.8145,3795.0212,3953.798,3999.7747,2978.0117,2245.1948
1273.768,1378.1531,1667.9397,1420.884,2029.7842,3958.4502,4634.1855,4944.6216,4895.993,3058.2505,2050.1462
1509.4556,1619.4415,1807.8505,1705.8622,2043.6145,3144.9392,3539.521,3745.7944,3687.6917,2690.9136,2095.8738
1339.2576,1418.5948,1666.8641,1437.5316,2014.5691,3831.7588,4417.89,4658.3843,4713.295,3110.4497,2073.1921
1440.535,1508.6309,1698.1426,1586.6449,2005.944,3319.5608,3826.687,3981.9065,4014.7383,2890.68,2121.9697
1489.4639,1606.1119,1802.9254,1705.3846,2113.6853,3298.3333,3705.3193,3960.1958,3876.5222,2848.683,2164.3684
1557.3309,1690.1877,1885.3474,1848.9155,2152.2488,3102.0046,3451.561,3663.5774,3630.974,2924.6597,2349.9812
1514.3495,1618.8287,1806.2291,1703.4722,2040.1528,3131.8818,3523.3403,3727.9214,3668.4167,2679.7083,2088.1343
1483.473,1608.9954,1803.4613,1708.8899,2109.1968,3292.2085,3698.2505,3941.9485,3871.1428,2841.829,2156.6135
1995.9016,2161.541,2355.4543,2349.843,2619.021,3208.0327,3411.7446,3550.075,3501.9321,3035.8994,2545.4707
1375.986,1492.1892,1752.0023,1569.9182,2107.4744,3878.4438,4517.5913,4827.0093,4790.035,3163.0935,2202.292
1476.9836,1599.4149,1796.0792,1700.1632,2102.6316,3292.0046,3696.0513,3945.6038,3870.1912,2834.8835,2147.0676
1193.1412,1248.6705,1467.3647,1242.6611,1763.4564,3582.974,4256.9365,4592.5693,4523.4917,2680.7742,1752.5082
1518.8029,1622.8802,1811.6877,1709.9741,2046.4178,3127.2512,3514.0376,3715.4343,3657.3567,2675.0142,2084.2466
1460.927,1592.5411,1799.7836,1740.5411,2141.2825,3263.4612,3660.6,3847.026,3828.5576,2910.833,2221.101
1435.384,1506.0,1695.3279,1582.5316,1999.2343,3310.2834,3818.0703,3967.7705,4013.3467,2876.5105,2110.6792
1524.9208,1634.1025,1822.1189,1721.7156,2053.4055,3129.958,3513.5432,3709.3916,3656.5198,2676.182,2085.3054
1558.9392,1689.0117,1883.1074,1846.1168,2143.1426,3086.4697,3427.222,3641.9954,3607.3506,2897.8528,2331.1099
1469.2552,1592.5522,1791.6798,1693.6056,2095.9558,3299.8445,3710.7239,3944.5198,3884.986,2833.9094,2140.4385
1275.8531,1378.6084,1659.7343,1421.8368,2017.7786,3911.7087,4575.3755,4879.231,4832.5923,3039.9697,2043.028
1527.5233,1709.2733,1969.7056,1878.444,2300.8342,3549.5818,3988.4346,4218.4907,4190.9604,3182.5188,2372.883
1527.3779,1644.4178,1832.2019,1731.6996,2060.0046,3132.6292,3515.1501,3719.439,3659.1973,2680.1995,2089.028
1333.911,1411.5785,1656.2366,1429.8829,1995.075,3811.4192,4408.246,4645.677,4705.536,3091.185,2059.3186
1461.0046,1578.824,1778.3568,1677.8545,2084.2349,3311.8499,3736.7793,3955.5164,3910.0774,2829.0823,2127.9553
1533.6918,1660.2965,1848.2235,1749.0682,2072.4377,3133.927,3511.1812,3712.8965,3655.654,2682.9507,2093.487
1563.6294,1684.1935,1877.7435,1840.937,2138.9697,3071.7505,3406.8206,3623.5151,3586.1328,2883.5967,2324.429
1538.2874,1680.4836,1868.4977,1770.0677,2086.2173,3135.4229,3508.1472,3715.563,3652.5352,2689.1682,2100.5747
1370.8357,1489.4695,1740.5211,1567.4296,2094.089,3817.6785,4444.2744,4722.075,4706.444,3129.7441,2195.533
1546.5502,1648.8229,1869.0723,1751.7227,2192.5735,3361.9348,3772.6643,3936.0698,3980.471,2960.5664,2227.2307
1430.7728,1496.6721,1686.0421,1569.7799,1988.26,3294.9976,3804.5972,3960.8994,4003.6838,2860.0586,2097.8127
1541.9628,1693.114,1881.3186,1782.6837,2096.5278,3138.186,3509.1396,3716.1418,3652.579,2693.7488,2105.037
1568.0234,1679.9038,1870.0188,1832.7207,2134.1714,3054.7466,3381.0234,3591.6196,3559.683,2863.9507,2313.568
1276.4259,1374.1342,1645.5411,1417.207,2004.24,3873.6895,4531.8916,4822.9507,4786.793,3022.0942,2033.0776
1442.4802,1557.275,1760.5059,1653.7156,2067.142,3352.7295,3797.5222,4010.1353,3972.9626,2834.9697,2112.4778
1334.5677,1464.4299,1771.6426,1569.6332,2181.9744,3928.7126,4528.9463,4902.818,4871.792,3388.367,2324.138
1203.7094,1253.3582,1471.6744,1249.0209,1766.5326,3576.335,4243.57,4581.2095,4509.8,2684.4255,1761.9814
1643.7136,1820.2394,2022.8568,1952.2089,2272.9436,3198.526,3510.298,3716.5,3665.5657,2947.6313,2319.4343
1576.3131,1685.1262,1872.3668,1838.6191,2136.8809,3035.271,3353.7734,3554.2056,3528.5981,2859.8015,2320.1543
1440.979,1563.3986,1763.9231,1683.5338,2084.9138,3260.1072,3677.86,3879.739,3858.2449,2858.7668,2161.1072
1509.3599,1684.2874,1944.0864,1848.4532,2270.0024,3555.2148,4007.1262,4249.056,4213.2056,3163.1284,2345.07
1432.63,1547.5082,1753.1241,1638.794,2055.8618,3371.7495,3827.3936,4043.4192,4006.6863,2834.0632,2100.8643
1642.3536,1830.541,2029.5293,1959.7565,2273.9907,3188.2927,3497.7822,3700.9158,3651.157,2928.6746,2312.0117
1578.0372,1685.0977,1870.9697,1837.1976,2129.4954,3020.407,3333.9512,3537.5674,3509.535,2843.9302,2310.9094
1639.9089,1841.1963,2037.6378,1969.5537,2276.049,3188.0515,3496.3271,3693.909,3647.743,2915.3855,2304.3154
1361.8738,1484.5654,1729.1589,1562.035,2073.7827,3758.4556,4367.778,4624.6357,4617.042,3071.909,2171.3809
1637.8672,1836.38,2033.5967,1964.042,2274.0583,3190.3286,3499.3542,3704.4312,3650.2983,2901.8323,2296.0933
1632.2028,1822.4033,2018.8905,1943.7109,2256.5479,3195.487,3517.7786,3725.9768,3669.4033,2864.203,2262.5198
1582.0986,1688.4835,1873.1127,1841.4929,2124.8286,2999.8286,3311.723,3513.7043,3481.77,2825.2207,2301.8992
1424.9906,1542.1691,1749.6174,1627.6221,2049.5142,3389.8215,3849.4695,4070.446,4031.1902,2834.3027,2090.5046
1629.7319,1818.9464,2013.1748,1938.1888,2249.3684,3191.3474,3519.1794,3720.76,3671.0862,2849.513,2248.8345
1614.9626,1807.9229,1995.8528,1919.4836,2226.021,3173.5771,3503.3972,3713.3318,3654.8901,2810.687,2213.1892
1622.8762,1816.4486,2007.4486,1932.6565,2237.1074,3179.6238,3507.8645,3713.799,3659.1611,2828.6963,2230.3481
1605.7552,1798.7786,1985.2122,1904.387,2214.119,3176.9744,3510.7505,3719.4407,3662.972,2793.6643,2194.6084
1586.444,1693.7173,1879.0677,1849.3458,2127.299,2994.3506,3298.972,3503.6729,3470.6284,2824.9253,2306.4019
1276.5094,1368.8505,1633.0911,1410.5327,1987.6262,3834.6753,4490.7944,4772.631,4744.0,3003.9766,2021.5444
1897.8578,2002.8881,2196.9185,2157.2239,2453.1538,3178.8718,3434.937,3592.182,3542.9348,2925.5967,2418.2844
1337.4497,1466.9039,1776.5902,1579.7657,2190.185,3906.5176,4499.4355,4863.2695,4851.7964,3409.3513,2338.1592
1542.9019,1639.1869,1855.5233,1734.0444,2172.8179,3349.7664,3764.888,3906.042,3972.4907,2942.014,2204.271
1323.7535,1379.0376,1616.4319,1394.8545,1963.2465,3786.3145,4407.648,4640.662,4713.5024,3062.122,2034.9038
1591.6104,1701.8896,1886.5399,1860.3098,2130.0,2970.9084,3268.385,3471.716,3434.791,2815.5823,2309.3872
1408.3762,1511.6449,1726.6238,1584.8949,2031.4813,3432.1729,3909.3364,4138.874,4095.3083,2831.2476,2065.3037
1213.2517,1260.655,1474.7156,1258.4406,1768.9395,3556.4824,4215.3496,4550.942,4476.0957,2683.6504,1771.0374
1599.1609,1707.6876,1891.6504,1868.3706,2136.5547,2958.1865,3247.007,3446.5151,3412.2563,2815.5571,2317.5269
1401.8779,1498.486,1717.0775,1568.486,2022.8146,3441.4202,3929.2817,4151.9717,4115.2134,2826.7512,2054.9202
1492.439,1661.392,1917.9648,1818.5657,2238.6501,3551.683,4013.4414,4257.9297,4224.0166,3135.1597,2312.3943
1352.2295,1476.5691,1719.8057,1552.2295,2056.7378,3729.4941,4326.995,4587.8335,4563.5527,3023.8665,2146.0515
1397.0396,1493.3837,1716.4255,1560.9465,2019.0651,3456.4883,3950.4836,4174.614,4135.386,2826.8372,2048.2954
1274.4182,1362.5654,1620.7546,1401.4392,1969.5468,3802.112,4455.9277,4735.145,4707.266,2984.6636,2007.6915
1392.3217,1484.9651,1711.2075,1550.7949,2014.2448,3466.9768,3965.6877,4189.0723,4149.499,2822.429,2039.4149
1319.5328,1368.7723,1603.2559,1383.1737,1950.385,3784.7043,4412.4155,4642.751,4722.0703,3050.169,2022.7887
1389.4178,1473.8615,1702.0352,1537.4954,2007.399,3476.0142,3978.3098,4211.7744,4160.352,2817.3567,2030.561
1611.8995,1726.3037,1908.0304,1890.8387,2151.521,2926.2454,3211.813,3405.6658,3363.049,2811.458,2331.6262
1850.3668,1927.5,2122.7617,2065.6006,2375.2524,3173.4158,3455.3599,3633.883,3572.6938,2873.937,2357.7476
1385.0164,1463.6909,1692.5762,1524.1335,2002.7448,3487.302,3989.7612,4217.452,4174.349,2816.5947,2023.5597
1340.1915,1470.4603,1780.6262,1590.2454,2195.1191,3875.3435,4460.6636,4823.4297,4822.9414,3428.6658,2352.6052
1382.1376,1457.0605,1689.3752,1514.6107,2002.4265,3501.669,4012.429,4231.38,4200.303,2822.5571,2021.986
1318.5352,1368.1597,1601.5775,1383.1455,1946.7981,3779.845,4410.4766,4640.005,4720.2583,3047.0823,2019.9672
1620.0023,1738.3489,1917.1698,1903.8442,2160.6838,2903.307,3185.258,3375.3047,3330.8115,2806.9512,2340.058
1223.4192,1274.555,1484.9297,1275.9836,1777.0656,3529.37,4174.7754,4502.2715,4427.845,2680.2249,1783.0726
1378.2413,1456.8632,1691.536,1511.9791,2000.7911,3499.8052,4012.1045,4223.327,4202.529,2822.4153,2019.0046
1340.2465,1459.0446,1701.4741,1530.9812,2036.0352,3706.3145,4307.2866,4560.547,4532.5913,2979.0093,2119.3076
1546.387,1633.7599,1852.275,1723.338,2164.4197,3360.5898,3773.879,3926.0652,3985.1282,2935.366,2191.6853
1271.0281,1355.3387,1608.1729,1389.8832,1949.7126,3770.6401,4422.694,4708.411,4672.6777,2961.883,1991.1074
1422.634,1470.9813,1663.5385,1536.1282,1951.3567,3283.669,3778.0256,3947.0908,4003.2866,2817.3264,2074.1235
1475.1104,1625.5775,1873.6198,1769.9202,2195.263,3542.2534,4023.7183,4258.5586,4236.7583,3100.0352,2274.108
1374.9906,1462.5916,1700.1174,1518.3357,2005.1597,3494.0212,4004.1267,4225.1646,4197.946,2825.683,2020.9038
1315.0796,1364.9039,1598.5995,1379.5762,1939.4238,3788.5808,4423.042,4665.433,4736.279,3042.8618,2013.3044
1624.2529,1742.7354,1920.1359,1907.5878,2161.2483,2884.178,3156.904,3343.7822,3302.0117,2793.972,2336.3652
1371.951,1464.7389,1704.2168,1521.8391,2009.1888,3503.0024,4015.9092,4252.028,4212.0444,2833.2656,2024.0116
1631.6486,1751.9552,1930.79,1920.8821,2172.1792,2872.882,3135.7688,3319.0212,3275.323,2793.2312,2343.1533
1314.4159,1363.4323,1596.5585,1377.7079,1936.9019,3788.0046,4422.516,4663.986,4736.6797,3040.722,2011.0771
1343.1328,1474.1538,1780.958,1596.8508,2195.1584,3827.7273,4404.035,4762.611,4770.557,3430.1562,2360.1748
1363.8785,1453.6028,1687.7032,1505.8995,1990.7687,3485.951,4013.8247,4278.3413,4212.9556,2820.528,2009.4205
1796.6394,1848.37,2044.5995,1971.2131,2300.815,3180.1616,3492.5176,3676.5762,3620.8945,2827.59,2296.8525
1389.8108,1495.5631,1677.6285,1545.1449,1940.979,3242.2688,3720.8574,3926.93,3908.0466,2725.6145,2012.9159
1421.5327,1471.7219,1666.4719,1536.9486,1956.3785,3289.7852,3795.383,3957.9158,4011.6938,2818.042,2076.6543
1359.2758,1442.806,1672.0841,1491.0233,1973.0911,3472.0842,4011.5303,4274.757,4213.1357,2806.7148,1997.2546
1326.3967,1441.5564,1682.6198,1509.662,2016.0234,3684.392,4286.826,4526.2534,4498.5444,2936.4578,2093.4084
1265.7454,1348.5,1597.6776,1378.7874,1932.8271,3754.341,4410.3643,4698.5796,4657.208,2938.222,1974.0281
1632.3217,1767.8531,1941.1935,1933.0513,2173.8765,2849.7202,3101.879,3267.6572,3237.219,2763.858,2321.6177
1357.0802,1440.0189,1663.7548,1487.3939,1957.6698,3451.1038,3995.6274,4263.3066,4198.8184,2792.5425,1989.0094
1318.6033,1392.4779,1626.5406,1389.1229,1918.1461,3821.0999,4532.253,4774.6543,4830.2646,2999.3782,1992.9072
1319.6753,1381.08,1611.08,1379.7671,1910.4117,3787.767,4493.7153,4733.0684,4792.8613,2981.4424,1981.32
1317.7869,1392.527,1633.3348,1385.7002,1925.6838,3880.0515,4599.684,4864.679,4900.979,3020.6814,1999.7236
1629.2634,1762.8672,1937.1702,1925.5477,2171.3218,2852.3635,3104.5874,3265.0046,3237.1912,2755.105,2307.035
1321.6589,1379.1332,1608.4556,1379.1309,1914.5468,3770.1753,4465.818,4706.098,4767.2593,2983.1191,1983.3668
1317.805,1392.5847,1632.6636,1384.4686,1932.8213,3894.7703,4616.5684,4873.5034,4925.0093,3036.4827,2014.0302
1352.3715,1435.507,1652.9136,1480.9065,1938.8528,3434.5679,3980.792,4246.4487,4186.3623,2773.3552,1974.0444
1308.2249,1359.7892,1591.445,1372.5854,1926.1124,3789.1826,4437.0166,4677.9253,4757.1313,3035.9438,2002.8524
1555.7207,1637.5071,1855.0845,1723.9672,2163.0093,3379.6572,3796.878,3950.2864,4002.8992,2932.4836,2187.5188
1318.9346,1400.1472,1643.2267,1395.9486,1948.2313,3914.867,4640.577,4894.972,4948.119,3066.1028,2036.9182
1322.9858,1391.3859,1620.5436,1399.5764,1936.8259,3758.859,4437.202,4683.031,4745.087,3011.454,2005.4777
1420.8116,1483.707,1680.4116,1548.6744,1962.8372,3313.5325,3830.6536,3991.893,4035.1372,2829.5652,2081.8557
1607.3986,1715.9277,1897.3286,1867.296,2146.6177,2877.8975,3152.8345,3317.5781,3280.4731,2731.9836,2254.9976
1348.4163,1479.6418,1784.4023,1604.614,2195.5303,3786.9558,4348.772,4708.4976,4715.621,3428.4023,2368.0278
1320.0259,1404.7083,1650.1765,1403.447,1959.0282,3931.1858,4660.506,4917.6562,4967.3574,3091.9177,2055.0776
1594.5728,1696.1033,1881.3662,1840.0046,2135.033,2904.8804,3194.2183,3355.6409,3317.1501,2727.6057,2230.6738
1749.5488,1794.9349,1991.8047,1901.5745,2250.614,3198.7534,3536.7466,3744.7256,3673.2231,2798.2024,2249.7512
1320.2212,1402.2542,1634.9482,1416.2024,1961.9459,3781.88,4439.1387,4679.3506,4748.28,3048.0117,2028.1012
1305.0602,1359.588,1592.7662,1372.456,1928.6227,3796.734,4450.713,4695.162,4772.132,3044.7036,2006.5995
1259.8224,1340.771,1587.236,1365.3715,1915.9136,3738.3691,4396.6895,4686.8315,4642.589,2912.2827,1955.3949
1312.6892,1417.8458,1654.9253,1475.7968,1982.8901,3675.2966,4273.603,4498.084,4486.2266,2883.0771,2048.4182
1343.0706,1420.8447,1625.9789,1458.7859,1908.4753,3420.9836,3982.9128,4246.3438,4190.753,2746.0635,1947.6023
1570.5306,1667.3679,1860.3962,1798.7689,2121.802,2959.915,3269.3562,3436.8325,3389.243,2721.4905,2190.6438
1302.8158,1357.0559,1590.7389,1369.254,1929.303,3804.5059,4464.6016,4712.573,4786.3613,3049.3777,2006.1865
1422.0071,1488.9529,1688.0,1550.5505,1967.0776,3338.9766,3864.6565,4025.7175,4060.3152,2843.5154,2085.8518
1315.9529,1384.6895,1629.4564,1405.4447,1972.88,3839.593,4497.1646,4760.066,4809.207,3084.5105,2037.5505
1448.4684,1554.5668,1790.37,1677.9531,2110.6511,3514.0469,4027.1357,4276.679,4247.295,3024.2458,2195.555
1313.6643,1381.7179,1628.3729,1401.0023,1972.3544,3852.0537,4509.4873,4767.4497,4820.7974,3089.9302,2035.6224
1557.9272,1649.7065,1843.8309,1770.2042,2106.8333,2987.568,3310.2207,3474.0635,3431.9602,2710.3052,2162.0986
1301.2687,1359.9089,1594.4977,1372.9276,1933.3271,3821.2126,4483.5586,4737.9253,4806.0186,3058.6006,2008.9065
1308.594,1377.652,1620.587,1394.7726,1962.9467,3849.13,4507.0347,4746.1255,4816.4014,3082.5498,2025.9072
1339.3334,1418.4103,1622.1072,1454.4359,1898.5781,3427.655,4000.4568,4263.874,4208.944,2736.2634,1936.1912
1324.3169,1412.899,1655.216,1427.6996,1978.8826,3899.9202,4604.117,4850.9014,4912.9106,3123.5798,2090.2722
1302.4452,1369.6946,1609.6807,1383.1655,1949.2238,3838.739,4507.716,4766.1167,4819.499,3065.324,2008.972
1298.8928,1362.6481,1597.3473,1373.5594,1939.4475,3837.084,4501.6665,4761.1187,4825.4707,3059.3987,2005.021
1300.2986,1367.1829,1603.6875,1379.3079,1944.6134,3834.9978,4502.19,4749.8843,4816.4443,3060.095,2005.3518
1549.6005,1643.9276,1841.9182,1758.25,2105.9556,3029.0981,3361.5444,3526.0352,3488.159,2717.7383,2150.9766
1253.9065,1331.1892,1575.6589,1350.6495,1900.2991,3734.1892,4393.584,4680.276,4639.6914,2884.271,1933.9836
1299.2512,1392.7394,1624.0775,1440.5822,1949.3756,3665.7534,4253.5093,4489.7983,4474.7534,2831.7722,2002.0962
1264.8462,1353.2983,1555.8252,1381.0466,1843.1422,3439.2773,4014.944,4310.1587,4245.0186,2673.8206,1839.1143
1422.7273,1489.7343,1689.958,1546.2168,1969.1166,3356.8088,3890.5547,4055.7156,4086.585,2856.986,2089.69
1699.439,1748.608,1947.223,1844.5681,2209.3616,3218.6409,3585.4578,3808.5164,3729.8076,2778.9907,2213.7207
1328.3779,1423.2817,1663.7301,1446.3756,1988.1948,3852.474,4546.8477,4806.812,4860.066,3129.0493,2102.1338
1534.6332,1627.9977,1834.4323,1730.6915,2107.1216,3111.687,3462.5562,3632.6543,3597.3645,2728.1238,2123.5679
1334.1663,1413.8032,1615.726,1448.925,1887.7588,3431.5083,4006.4192,4290.7495,4218.063,2727.6252,1926.1171
1530.9441,1625.2448,1832.7716,1725.6224,2108.6013,3130.487,3484.669,3649.795,3621.8857,2731.7505,2118.795
1533.3059,1627.8494,1835.16,1732.2494,2107.3906,3117.3506,3469.8142,3640.0564,3606.553,2738.0024,2131.8071
1436.714,1535.8302,1766.3744,1650.814,2079.4954,3492.6208,4011.4348,4261.1396,4232.286,2987.0488,2165.6094
1287.1382,1369.6112,1597.8899,1411.8876,1922.9554,3668.1616,4262.536,4506.862,4486.5596,2795.131,1964.9204
1280.3389,1384.4117,1586.8683,1420.9764,1868.6329,3403.7834,3956.1365,4252.014,4177.1904,2668.207,1857.4424
1248.6934,1321.1227,1566.1227,1335.9198,1889.026,3742.632,4409.3325,4703.4385,4654.719,2864.2122,1914.6392
1425.4895,1491.5199,1693.4661,1542.8267,1970.7728,3369.0984,3901.1475,4086.3467,4110.6606,2869.4028,2094.8594
1334.4259,1416.7694,1591.4211,1438.0941,1826.8683,3272.3506,3801.7153,4042.621,4007.64,2625.5552,1887.7717
1532.5542,1623.8467,1830.71,1726.3986,2100.0942,3112.7217,3467.552,3642.5754,3603.7405,2732.665,2127.328
