B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11
1334.0315,1418.4708,1626.5344,1456.0006,1906.0006,3425.2395,3988.7942,4244.3965,4202.94,2729.5005,1935.9977
1292.7544,1361.7911,1612.2905,1368.3629,1946.1575,3829.6284,4508.6284,4770.4336,4831.503,3022.8093,1987.9644
1354.801,1454.8822,1640.4825,1489.8955,1895.7643,3326.1226,3844.076,4091.948,4039.4412,2608.5105,1842.1196
1401.5122,1494.3008,1689.4679,1562.9562,1961.7051,3335.8745,3845.1968,4073.591,4045.5437,2791.566,2027.9568
1476.8328,1588.8058,1808.8433,1696.1808,2116.9995,3320.564,3729.1614,3963.0986,3928.2395,2857.358,2160.5024
1678.6953,1857.1737,2060.2683,2022.448,2327.3982,3277.7795,3631.338,3812.5398,3754.862,2970.09,2347.0176
1293.189,1366.5143,1615.3009,1373.3248,1946.6466,3817.3591,4491.7095,4745.3,4810.3223,3014.709,1988.2186
1536.8887,1653.046,1901.004,1757.463,2223.527,3702.396,4250.415,4550.309,4505.6426,3184.6145,2275.0432
1443.0531,1516.6177,1727.5458,1578.718,2030.6901,3450.3374,3992.196,4206.6084,4224.311,2958.6555,2153.8472
1293.4731,1370.7728,1618.1145,1378.844,1947.8551,3803.6917,4470.0293,4718.2983,4781.8174,3004.542,1986.7366
1569.7515,1667.2141,1909.9148,1770.738,2248.5542,3646.8267,4154.8477,4334.607,4370.622,3089.2544,2241.0063
1659.4165,1841.514,2046.9849,2003.7949,2315.0063,3308.0105,3678.5667,3866.2617,3804.7295,2968.1091,2333.3398
1293.3647,1372.4717,1618.3805,1380.7891,1947.2928,3791.2156,4453.301,4700.0684,4761.9307,2993.1064,1983.1637
1727.7192,1850.082,2049.0134,1966.6588,2337.1272,3255.2092,3581.8066,3756.9531,3718.653,2886.8833,2245.787
1799.941,1927.5363,2112.7659,2031.8306,2345.2446,3292.3604,3635.7646,3825.1426,3762.503,2847.1875,2264.2273
1292.2173,1370.4526,1614.2792,1378.1174,1941.6367,3778.3604,4440.3564,4686.5884,4745.866,2978.7668,1975.4796
1291.6947,1364.8185,1606.0105,1371.4647,1933.2365,3765.5237,4427.6426,4672.4023,4730.2236,2962.293,1964.8109
1290.7594,1355.7448,1595.2026,1360.9445,1922.257,3753.139,4414.949,4656.1807,4714.6934,2946.8015,1954.358
1289.9778,1353.743,1590.8599,1359.4836,1914.9346,3731.3335,4388.4053,4629.997,4686.379,2930.9304,1946.996
1290.0695,1355.2324,1587.7804,1361.816,1909.1718,3699.32,4349.06,4582.15,4643.3516,2913.4631,1941.3096
1295.2146,1358.909,1582.7476,1365.8805,1897.4554,3620.58,4247.424,4474.2534,4534.6836,2871.4775,1929.1959
1292.868,1358.564,1584.6813,1365.8359,1899.3947,3639.6182,4270.381,4503.1494,4558.79,2880.593,1931.3713
1298.179,1361.3906,1583.583,1370.2286,1899.1737,3605.9521,4225.683,4447.4556,4511.0464,2867.9502,1932.1661
1483.0549,1596.3584,1821.9889,1708.9288,2134.8967,3340.1099,3748.9229,3995.295,3955.7163,2889.5867,2181.4915
1334.2042,1419.3955,1631.842,1456.9338,1914.598,3450.209,4015.825,4273.552,4231.8555,2748.3574,1944.986
1444.1337,1518.8372,1728.7251,1581.4868,2030.8867,3447.275,3986.9644,4197.602,4220.874,2956.4692,2153.961
1301.0076,1364.207,1587.1105,1376.0105,1905.2123,3604.2825,4219.8022,4443.1025,4503.7603,2873.189,1939.5994
1303.6302,1368.6003,1593.1866,1383.3926,1913.4072,3607.5593,4219.3467,4444.0864,4503.3403,2882.4578,1948.2747
1713.7404,1838.4673,2035.6438,1954.0287,2318.6526,3230.63,3556.365,3729.192,3690.4946,2871.2854,2243.4094
1641.9312,1825.9813,2032.9142,1983.8792,2302.6533,3340.7742,3729.018,3924.224,3860.3147,2969.1804,2320.436
1399.5065,1492.2961,1687.3214,1559.7203,1959.43,3337.0322,3846.8896,4071.6404,4046.3647,2790.6633,2025.698
1367.8809,1471.7928,1656.2048,1510.213,1911.6543,3313.4573,3823.5146,4061.1145,4012.663,2607.834,1848.9741
1308.3698,1374.7699,1600.3201,1392.2383,1923.7465,3610.1309,4216.0454,4440.4814,4505.946,2900.5046,1962.1764
1311.0381,1374.9684,1601.8297,1392.8824,1927.6226,3611.292,4214.5903,4442.557,4507.78,2909.6243,1968.1375
1561.9102,1676.2678,1923.7048,1787.5659,2247.7334,3690.1611,4220.904,4513.9546,4469.2915,3192.1528,2293.636
1626.1251,1801.7695,2009.5264,1954.1678,2286.3826,3365.3743,3771.7896,3965.559,3909.0632,2969.0562,2309.0461
1444.9633,1520.3774,1728.8174,1582.8961,2030.297,3444.751,3981.307,4195.2495,4220.8022,2953.8762,2152.951
1315.8934,1376.6051,1604.1548,1395.5903,1932.1271,3607.794,4206.3945,4437.9917,4501.239,2923.914,1979.0171
1567.7397,1664.1982,1904.9111,1767.3912,2242.4036,3644.8018,4158.3223,4335.8325,4373.341,3086.9329,2236.5076
1333.4941,1421.197,1639.5123,1459.435,1924.0538,3482.3047,4053.045,4320.145,4271.652,2771.7578,1955.6901
1487.6434,1607.0363,1835.7826,1722.2654,2149.5056,3340.0293,3746.4583,3988.595,3958.6025,2919.5933,2204.1765
1318.6229,1381.1886,1609.9685,1401.3573,1939.5487,3606.9036,4200.514,4428.893,4496.5884,2935.8867,1989.1506
1610.214,1781.5608,1993.3427,1930.6438,2272.3416,3401.959,3826.286,4023.8328,3969.1748,2974.5981,2299.0222
1397.591,1489.9084,1685.8002,1556.3363,1958.3304,3340.9592,3850.317,4076.881,4050.4265,2791.068,2024.4813
1739.6876,1862.3842,2058.0474,1974.2621,2338.809,3252.258,3575.579,3753.1074,3710.4692,2889.4885,2257.4856
1445.5945,1518.0474,1725.7355,1580.6694,2028.4564,3443.1042,3981.915,4197.024,4225.561,2952.2937,2150.599
1321.0714,1387.3058,1619.0879,1409.56,1950.8535,3613.236,4201.8823,4425.8745,4498.3438,2952.57,2002.1237
1723.6724,1844.4401,2038.9344,1955.629,2318.0684,3229.8315,3553.2083,3728.3645,3686.1492,2867.599,2245.5576
1378.7236,1479.9307,1662.6892,1519.5487,1916.1825,3301.5825,3805.3604,4038.9463,3990.5603,2601.537,1849.7026
1487.3574,1600.3469,1827.7133,1715.8301,2144.6343,3341.962,3750.883,3989.8015,3962.3506,2929.1519,2206.6238
1587.8745,1704.5892,1949.9626,1823.2439,2273.2595,3662.8875,4174.7544,4455.9194,4415.4546,3194.828,2313.3792
1486.9597,1596.277,1824.3606,1712.4652,2142.0818,3345.3682,3761.107,4002.1555,3973.309,2933.0776,2206.2898
1460.455,1559.4275,1770.8848,1662.507,2069.2573,3282.2761,3723.215,3951.414,3928.917,2889.5662,2156.2812
1467.045,1569.7189,1781.5944,1677.5488,2081.6755,3263.5518,3689.92,3920.9656,3895.5623,2891.138,2169.6155
1457.1344,1554.1735,1765.9012,1655.1227,2063.7207,3292.9585,3738.9106,3968.1506,3946.4187,2890.1753,2150.3289
1333.4216,1424.0912,1646.755,1463.4047,1934.2976,3506.148,4079.746,4352.883,4300.383,2791.7075,1966.3076
1760.4076,1879.5461,2070.069,1976.045,2309.2422,3333.63,3703.845,3899.2502,3841.275,2843.663,2229.9392
1323.2363,1392.1307,1628.0718,1416.1155,1961.5957,3627.367,4213.2227,4437.9756,4509.554,2970.451,2013.5437
1454.0586,1548.7974,1760.589,1647.0867,2059.8145,3304.0603,3753.9004,3986.6804,3963.665,2891.969,2145.456
1473.9434,1582.3829,1795.8663,1695.5271,2097.1057,3254.2124,3669.261,3894.5254,3872.0461,2897.4226,2185.5476
1577.2771,1730.6488,1946.785,1867.6072,2232.7305,3454.7676,3908.939,4115.8916,4057.9636,2969.7715,2273.6628
1479.2025,1591.8882,1806.3335,1708.9133,2111.252,3255.2578,3663.1282,3888.7473,3864.1694,2905.4062,2198.2612
1479.9014,1593.538,1808.3629,1710.8711,2113.0234,3256.0356,3663.4941,3889.154,3863.9656,2906.5664,2199.6382
1450.7506,1545.0392,1756.694,1640.9591,2055.7727,3312.646,3767.3276,4002.4766,3978.3977,2893.132,2140.8293
1480.9662,1596.6135,1812.0164,1715.059,2115.614,3256.843,3663.4885,3888.2136,3863.9182,2907.882,2201.525
1382.7366,1479.5775,1661.225,1519.4441,1915.6702,3293.7966,3791.953,4022.1357,3976.4563,2595.5461,1847.7494
1482.0187,1598.9142,1814.9001,1718.715,2118.5508,3258.5571,3664.864,3890.3901,3865.9988,2910.0293,2203.9258
1486.5757,1592.4554,1822.8568,1710.2266,2139.4631,3346.5916,3765.7605,4016.3767,3978.1067,2934.3462,2205.5627
1396.3234,1490.8076,1687.1462,1557.4111,1960.1802,3340.1396,3846.8596,4078.3193,4046.7468,2789.1233,2023.8948
1445.4185,1516.5564,1723.142,1578.5687,2027.1753,3446.045,3986.941,4194.707,4232.8193,2953.3787,2148.488
1484.9901,1606.5201,1824.2562,1729.341,2126.8154,3263.9392,3668.1125,3887.164,3872.5132,2913.9429,2207.9854
1278.6858,1364.038,1603.4445,1384.4159,1910.1642,3740.2773,4409.262,4692.8086,4658.489,2865.4702,1949.5531
1486.7897,1592.4463,1822.1724,1711.4253,2140.049,3343.5293,3761.8674,4006.0562,3973.3604,2936.4119,2207.2979
1486.27,1606.7493,1825.3098,1729.8773,2129.3945,3272.8838,3676.329,3893.986,3882.2612,2916.5137,2208.263
1447.9556,1542.3651,1753.2781,1635.8488,2052.487,3318.5427,3777.6418,4014.604,3989.236,2893.066,2136.761
1487.0017,1603.9696,1824.5488,1726.4464,2132.7483,3288.285,3693.7156,3917.0088,3901.2166,2921.6296,2208.5103
1486.8618,1594.3015,1821.5802,1714.1721,2137.9917,3329.8157,3745.441,3985.3853,3954.6511,2933.1575,2207.4648
1487.2595,1599.5044,1823.2902,1721.2184,2136.179,3306.9287,3717.2366,3949.05,3925.445,2927.2632,2208.564
1324.7031,1392.1587,1631.3798,1417.6873,1968.3733,3642.5574,4228.0264,4455.6743,4523.855,2985.1494,2021.719
1563.7456,1714.0275,1931.965,1845.7491,2216.8953,3475.5981,3943.5784,4149.9253,4096.7573,2965.3035,2260.5298
1445.662,1539.8075,1750.5435,1631.6772,2049.6555,3327.523,3793.658,4031.1245,4004.4385,2893.8215,2132.8035
1609.9524,1726.2261,1970.6517,1851.2683,2292.4092,3634.6946,4131.8184,4404.311,4365.171,3195.0593,2329.2507
1755.0164,1872.3132,2065.8704,1981.8176,2341.367,3246.3186,3565.616,3744.6692,3697.589,2894.011,2272.5044
1741.5042,1857.0071,2050.544,1950.3903,2291.1074,3351.4177,3734.8257,3939.784,3878.1472,2840.7788,2213.0317
1444.4093,1540.2682,1750.9795,1630.829,2048.1838,3335.9631,3805.0972,4040.7014,4015.057,2895.5422,2130.0803
1736.5845,1851.2115,2043.2373,1959.2239,2320.0083,3228.5703,3548.3875,3723.8838,3679.1987,2869.886,2255.114
1282.6145,1368.7745,1611.0181,1390.3073,1919.0631,3747.6216,4414.696,4703.5396,4663.7134,2871.6057,1954.931
1394.3016,1492.9965,1688.5321,1559.9475,1960.1704,3334.3523,3837.6926,4067.0164,4037.5474,2784.2888,2021.504
1443.6401,1540.7565,1752.0637,1630.5613,2048.0625,3344.938,3817.3352,4054.2722,4027.2588,2897.2139,2127.9211
1328.5023,1395.8062,1638.6447,1422.1282,1981.0275,3671.4526,4254.7036,4484.217,4553.829,3013.0515,2038.2716
1566.1216,1662.848,1901.817,1762.8901,2234.0432,3660.1152,4183.7266,4363.372,4402.1377,3085.4104,2230.904
1530.0724,1660.1017,1884.1185,1782.2003,2161.7266,3487.5596,3977.5034,4196.4907,4144.2236,2931.8352,2221.2144
1332.5737,1428.3154,1658.814,1470.2035,1953.1388,3551.5027,4131.532,4407.4556,4355.367,2829.9138,1986.4968
1443.3357,1541.7981,1753.5428,1630.4097,2048.2588,3350.972,3826.4307,4063.7712,4035.9966,2898.4553,2126.3667
1724.7448,1837.3256,2032.836,1927.6968,2278.8706,3372.9204,3767.2664,3978.3865,3915.7559,2841.7031,2200.8953
1443.3318,1513.5713,1720.6401,1573.3505,2026.0508,3455.6477,3998.528,4201.736,4244.1304,2954.802,2144.0793
1633.4551,1755.1548,1998.4036,1887.7897,2318.914,3610.6804,4092.2126,4357.2896,4316.4136,3198.0532,2349.258
1330.9622,1400.0479,1645.537,1426.8641,1986.6671,3676.9807,4258.914,4491.669,4558.808,3024.0256,2045.8572
1511.2417,1636.8689,1861.7162,1753.4003,2134.323,3484.059,3984.1294,4212.234,4157.541,2912.8433,2201.5085
1286.3212,1375.7635,1620.76,1400.0247,1931.1018,3754.3093,4415.594,4706.9307,4664.8325,2880.6482,1962.6995
1443.141,1539.4695,1751.9004,1627.7537,2047.3524,3357.5405,3835.6384,4074.2761,4044.3408,2898.7234,2124.201
1391.7003,1484.0017,1662.3236,1525.8037,1915.7997,3261.737,3749.6658,3975.7676,3932.9497,2587.6611,1854.691
1392.849,1492.4476,1687.4248,1557.6659,1957.5857,3328.4604,3829.9666,4061.8245,4030.5933,2777.2803,2015.8829
1333.4683,1403.6409,1650.2753,1431.0193,1991.0898,3676.9265,4257.4077,4496.1514,4559.583,3033.0496,2052.5703
1495.6655,1616.951,1842.1353,1730.6248,2116.6184,3486.0525,3996.4097,4215.259,4172.9355,2902.8735,2189.2546
1770.4419,1883.1088,2075.6914,1991.6453,2347.2205,3248.148,3563.9531,3741.2817,3694.1807,2902.8481,2285.5366
1333.0531,1431.0339,1665.573,1474.4025,1963.2307,3574.6619,4156.8027,4433.208,4382.3403,2849.3003,1996.931
1711.8406,1821.5648,2018.3872,1908.444,2264.9321,3387.3599,3791.4766,4009.383,3943.3745,2839.0999,2187.8044
1441.6316,1508.7635,1715.5739,1566.1249,2023.6609,3465.4763,4009.966,4213.8857,4256.7114,2954.0444,2139.059
1565.2372,1663.4526,1900.5321,1761.0497,2230.903,3667.143,4197.4673,4371.1377,4415.989,3084.583,2227.3464
1442.963,1539.784,1751.1714,1626.5623,2046.858,3359.5276,3837.3972,4076.1008,4046.5974,2898.0715,2122.432
1336.1042,1406.1593,1653.2917,1434.3257,1995.3298,3674.9514,4249.8687,4490.8447,4556.261,3040.6267,2059.9702
1476.6022,1594.2589,1818.8184,1701.242,2090.925,3489.6785,4010.8242,4233.4,4189.9014,2885.007,2168.3608
1395.6443,1486.8572,1665.4799,1530.787,1918.3955,3250.9568,3735.6677,3960.9053,3918.3271,2589.45,1861.3376
1653.3223,1779.4775,2020.5493,1916.9341,2336.1191,3585.3223,4049.4373,4307.9556,4265.8354,3195.3684,2362.61
1458.237,1568.8395,1794.1506,1670.6427,2065.631,3495.6917,4026.3555,4254.6943,4207.044,2869.8896,2148.23
1333.3348,1433.3566,1672.1285,1477.4283,1972.8696,3595.9714,4179.9546,4459.8853,4406.995,2866.9602,2006.3132
1443.1295,1539.3087,1749.6895,1624.4095,2046.2689,3362.1821,3839.2278,4075.1963,4048.0913,2896.7322,2119.6748
1340.4521,1411.3026,1660.169,1443.8123,2001.5531,3668.3125,4242.617,4483.6963,4550.5605,3056.6575,2071.7185
1441.959,1547.4391,1771.736,1641.9843,2043.3882,3506.89,4047.3748,4275.4585,4230.4478,2853.7437,2124.5996
1397.222,1488.7179,1668.0839,1534.2115,1921.1661,3248.7517,3733.1963,3954.1194,3914.232,2594.5105,1868.0717
1294.5222,1387.3392,1639.4176,1417.5614,1956.6052,3760.0088,4407.6543,4702.2993,4659.4116,2903.6194,1982.869
1229.4741,1293.9534,1448.6051,1293.7856,1663.8159,3323.3716,3977.845,4236.466,4213.0293,2527.773,1735.8026
1687.952,1793.9924,1991.9673,1875.4004,2240.2017,3413.8977,3837.2004,4062.7854,3996.034,2834.606,2163.5845
1673.6198,1799.9443,2040.1927,1943.2384,2353.2197,3560.6338,4008.419,4266.1465,4219.595,3192.0435,2375.4973
1400.4406,1494.0936,1674.1053,1541.4728,1928.2756,3244.86,3725.4592,3943.0122,3904.5388,2602.9287,1879.7151
1681.0474,1779.8948,1979.2164,1858.9713,2230.7375,3427.086,3858.5093,4088.8164,4020.6187,2832.8,2152.7322
1345.1404,1416.3755,1668.0339,1452.0029,2012.4199,3681.6853,4254.0996,4499.325,4565.6943,3075.8777,2086.152
1418.0978,1516.783,1740.5027,1600.7472,2014.2399,3524.9924,4083.4893,4318.9976,4274.846,2835.4893,2093.4583
1438.8062,1503.1405,1711.9133,1560.2054,2021.8325,3477.575,4030.309,4241.392,4276.2773,2954.3484,2131.908
1389.2028,1482.7358,1676.6459,1543.5885,1946.9363,3323.9832,3829.8347,4064.782,4034.7468,2766.9321,2002.9958
1408.4352,1508.9153,1732.3341,1589.2634,2004.6285,3530.763,4093.7734,4337.0903,4287.1724,2830.5005,2083.7466
1347.3688,1422.948,1676.1134,1461.4559,2021.5669,3692.8357,4265.5435,4511.4834,4575.9424,3088.0994,2096.197
1673.9534,1772.9381,1972.5863,1851.0367,2223.8774,3431.944,3868.246,4101.712,4032.0432,2830.7573,2146.5369
1442.429,1542.8104,1752.3077,1627.0071,2043.2786,3361.9807,3839.1345,4074.825,4047.6917,2888.9082,2112.581
1332.2491,1436.5758,1683.1339,1481.5641,1991.7838,3645.6375,4235.5977,4517.889,4466.7466,2901.325,2022.8525
1690.6727,1819.758,2059.0784,1966.346,2367.6914,3543.3962,3977.5085,4231.096,4184.029,3189.08,2385.4712
1303.0648,1399.1512,1653.0736,1433.8978,1975.1226,3757.129,4390.8003,4676.4917,4642.4844,2920.1636,1998.1565
1403.5754,1497.8352,1679.0221,1547.2039,1934.0059,3242.9214,3718.891,3935.7583,3898.153,2609.9307,1888.823
1565.544,1663.9573,1900.6593,1758.3273,2229.8887,3687.147,4230.643,4404.0938,4451.9854,3091.911,2227.2031
1349.679,1429.9843,1684.9076,1472.8076,2030.7129,3703.145,4276.319,4522.724,4584.014,3098.254,2104.0012
1401.2255,1504.9196,1727.3223,1583.2529,1998.9645,3532.7925,4098.558,4342.8076,4294.0776,2826.7378,2077.4668
1224.7217,1289.8291,1444.2742,1288.653,1658.404,3333.4111,3995.6025,4260.982,4230.6284,2526.5273,1729.949
1352.1908,1435.3029,1691.713,1481.8793,2037.5332,3711.157,4286.1133,4536.245,4592.616,3106.29,2109.6877
1656.9094,1751.9661,1952.1993,1826.3881,2206.4905,3448.4448,3899.1145,4133.9087,4067.568,2827.4277,2129.951
1441.9253,1543.3737,1752.1844,1626.4005,2041.8191,3359.0303,3835.104,4074.3748,4041.5884,2884.9685,2110.0974
1388.0958,1479.6974,1673.8324,1539.0759,1942.0006,3322.9849,3831.5374,4067.2979,4038.1753,2763.9456,1997.5531
1306.7781,1404.1433,1659.297,1440.1631,1982.8177,3761.0908,4391.8164,4673.879,4642.2803,2926.557,2003.8987
1395.1008,1503.7339,1725.8423,1580.6929,1998.2714,3536.1072,4104.7954,4351.32,4303.2515,2827.241,2075.446
1330.8795,1437.2374,1687.8422,1481.8596,2000.0035,3673.2124,4269.5264,4554.1416,4502.9634,2916.376,2028.9111
1705.3242,1831.1017,2069.1904,1979.4685,2376.8271,3523.774,3945.2266,4196.3506,4146.427,3183.2534,2392.4246
1407.2722,1503.1501,1685.7687,1554.9218,1941.66,3241.841,3712.9807,3933.67,3892.9795,2618.0986,1898.4539
1355.3027,1436.4775,1693.83,1484.792,2042.3566,3726.509,4304.1934,4552.318,4612.271,3113.2666,2112.6855
1434.937,1500.5913,1709.1395,1555.9696,2022.2394,3491.1587,4048.7302,4255.722,4290.7183,2957.8115,2131.338
1440.9017,1542.8046,1750.9807,1625.2826,2040.9872,3356.2937,3832.6636,4069.4429,4038.111,2881.0193,2106.7378
1564.958,1666.3351,1903.554,1759.749,2232.0088,3699.4348,4248.568,4424.804,4471.08,3099.4414,2229.721
1391.7721,1500.138,1720.9801,1576.1409,1992.7773,3526.9878,4095.9187,4346.168,4295.968,2819.2495,2068.6638
1639.2703,1734.299,1934.4729,1805.0543,2187.6907,3466.391,3928.906,4166.46,4102.9873,2824.1506,2113.631
1309.9487,1408.7781,1665.9453,1445.7903,1991.1759,3771.0005,4398.873,4686.553,4648.7886,2935.2441,2010.615
1355.341,1434.7513,1692.5966,1481.7338,2039.9807,3733.7205,4317.2563,4572.11,4625.5605,3112.402,2109.1868
1329.021,1436.714,1690.6912,1480.9014,2004.9918,3697.0928,4298.327,4588.049,4533.875,2927.431,2032.2346
1715.4128,1828.1292,2065.104,1978.1427,2381.1367,3506.4321,3916.5056,4160.8174,4114.7417,3175.084,2396.8826
1411.4102,1508.7042,1692.9784,1563.6896,1949.3004,3242.9526,3709.3665,3929.084,3891.1772,2625.751,1907.5332
1387.2087,1477.4292,1671.7125,1534.9574,1940.2449,3325.3865,3833.948,4073.7493,4041.2578,2763.6711,1995.1434
1632.9696,1728.0853,1928.9164,1797.8286,2182.6484,3474.0112,3941.0168,4179.8423,4116.533,2823.8047,2108.6362
1354.4404,1432.8914,1690.4979,1478.7386,2037.4375,3737.4714,4326.5054,4581.3037,4635.657,3110.5474,2105.4346
1219.8253,1285.9521,1441.889,1283.4001,1656.4387,3349.3687,4015.9346,4289.285,4255.785,2528.6162,1725.8586
1439.9988,1542.7036,1749.902,1625.2576,2038.0165,3348.142,3824.523,4057.8298,4027.5586,2875.0264,2103.081
1311.7261,1412.5868,1671.6923,1449.9907,1998.0828,3783.0303,4410.337,4696.959,4659.6377,2942.4521,2015.9843
1353.7665,1430.0327,1687.1815,1475.8674,2033.2358,3740.777,4333.8574,4593.358,4644.827,3108.1296,2101.734
1625.188,1719.8267,1920.2533,1787.9048,2173.8833,3480.0818,3952.2942,4193.0986,4130.166,2822.1506,2102.034
1433.4314,1502.9387,1710.6865,1557.366,2023.289,3496.2312,4052.0457,4254.795,4295.763,2958.4373,2132.031
1326.9374,1435.8062,1691.9075,1479.4324,2008.6813,3717.1096,4320.8765,4612.197,4558.1665,2934.6338,2033.6256
1728.5459,1847.2327,2081.886,1998.5891,2397.013,3497.1074,3895.4495,4132.898,4091.26,3175.5317,2407.2185
1352.7584,1428.2976,1683.576,1472.7205,2027.3567,3742.6082,4340.184,4599.2993,4651.687,3105.5034,2097.3486
1563.1823,1671.4877,1909.0504,1764.8435,2235.2837,3713.1125,4265.4526,4441.1006,4488.0977,3108.5444,2233.7168
1313.449,1415.76,1676.0479,1453.6263,2002.7694,3785.5989,4411.4155,4695.995,4659.26,2945.2434,2019.8319
1615.7721,1711.1746,1912.1488,1777.6608,2165.7756,3487.3381,3964.9695,4208.473,4144.5376,2820.6902,2095.2747
1385.1565,1495.1057,1713.1005,1568.0065,1981.3976,3511.9304,4082.5908,4333.646,4281.1343,2802.5493,2054.2317
1314.3427,1418.8529,1681.6959,1457.7867,2009.8788,3793.997,4418.218,4702.9746,4664.945,2950.9778,2024.5278
1606.5374,1700.3363,1901.5297,1765.1154,2155.3828,3494.4832,3978.7185,4224.7236,4160.5156,2820.2231,2088.8997
1350.2543,1424.5237,1674.3875,1467.2572,2014.5938,3739.4172,4347.252,4595.912,4656.686,3096.481,2086.5862
1735.2916,1851.3578,2084.141,2002.6451,2396.5686,3484.4736,3876.675,4109.4087,4069.5188,3165.0854,2408.5403
1418.8662,1515.8901,1704.358,1575.2079,1965.5245,3255.0227,3718.1665,3937.6157,3900.674,2642.0076,1922.7974
1431.8374,1505.4421,1712.8538,1559.2357,2024.148,3500.8088,4055.0374,4257.829,4300.005,2958.922,2131.3257
1383.4257,1497.223,1713.3976,1569.959,1978.7617,3500.1938,4069.4297,4319.5576,4265.7764,2792.695,2048.8074
1315.3292,1421.1565,1685.0665,1460.3853,2013.2773,3795.1624,4416.604,4697.993,4662.65,2952.5144,2026.958
1349.3337,1420.8083,1669.2747,1463.5243,2009.7031,3743.021,4356.449,4604.8286,4664.8794,3093.5366,2081.6335
1435.3112,1536.3368,1739.9398,1618.4983,2027.5094,3335.0837,3813.5603,4035.986,4010.2432,2862.7598,2094.044
1384.4308,1473.9264,1670.7755,1531.0765,1939.4594,3338.5388,3849.0227,4092.0374,4058.9312,2769.3232,1993.644
1319.7573,1428.0426,1690.4166,1468.9102,2015.3151,3767.577,4379.9736,4667.889,4621.5205,2946.332,2030.9429
1596.9835,1689.1368,1890.3423,1752.0493,2145.545,3496.4663,3985.5156,4231.948,4168.901,2816.9695,2081.99
1316.3453,1423.2928,1688.0356,1463.1173,2016.1587,3792.8774,4412.1216,4696.1216,4657.0176,2952.7935,2028.8478
1347.6643,1417.8718,1664.6229,1461.1008,2005.0828,3742.9587,4362.6714,4611.0815,4670.97,3089.124,2075.8508
1317.2859,1424.6978,1689.1658,1464.7681,2016.5284,3786.836,4404.469,4690.1875,4648.3774,2951.0574,2029.5413
1318.4427,1426.6661,1690.662,1466.9539,2017.0503,3779.5188,4394.495,4681.1636,4637.226,2949.369,2030.4462
1423.0421,1518.6647,1707.5468,1578.7418,1970.3505,3251.2495,3712.732,3928.958,3894.1992,2644.1028,1927.6104
1749.411,1868.9236,2099.885,2021.8389,2408.8044,3480.9946,3861.2393,4091.715,4049.293,3161.7507,2416.0618
1382.2355,1499.5787,1713.1365,1571.5829,1975.9016,3490.9595,4059.3018,4303.5186,4252.822,2781.799,2042.3315
1346.5886,1415.0679,1660.3827,1458.0526,2002.5681,3743.4558,4369.103,4620.6753,4676.947,3085.6125,2071.3025
