B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11
1957.6514,1969.3027,2137.055,2149.6514,2397.7798,2947.7615,3161.4495,3197.523,3223.9358,2936.734,2438.6514
1296.8241,1334.2593,1523.6945,1338.0555,1802.8704,3483.8057,4070.1296,4304.593,4301.815,2667.5925,1840.7593
1495.463,1479.2778,1685.0186,1552.8982,1992.9166,3397.1018,3938.926,4101.148,4089.8982,2788.0,2057.3147
1373.8878,1448.6262,1730.4299,1494.6262,2096.7197,4028.1775,4671.7383,4931.5327,4980.084,3231.0747,2161.8318
1632.0555,1593.1204,1800.4352,1667.6945,2052.611,3434.9536,3901.25,4153.0,4161.2036,2767.6943,2099.5925
1411.0092,1537.3027,1716.7615,1610.101,1983.5046,3246.1926,3711.165,3879.1194,3883.422,2789.1926,2168.8164
1508.9238,1577.6761,1786.5238,1655.8857,2089.7905,3382.5715,3782.9714,3872.9905,3975.9143,2902.1904,2149.5525
1952.6852,1948.787,2128.787,2121.676,2386.4443,3010.9075,3248.1853,3310.5186,3311.889,2920.7778,2410.6296
1273.7524,1346.8572,1585.3619,1361.4095,1909.2476,3889.5906,4593.952,4981.2383,4959.8667,3161.257,2068.2
1293.381,1315.619,1510.3048,1313.2476,1802.1333,3510.2666,4093.0,4346.1714,4325.8667,2665.6096,1824.238
1445.0741,1491.8334,1711.8889,1526.1852,2008.7407,3678.2407,4255.685,4451.7593,4514.3057,2957.2593,2059.324
1682.6759,1829.3241,2001.5834,1928.463,2214.287,3073.574,3396.3704,3492.537,3511.4907,2710.6482,2217.324
1915.8704,1919.1389,2106.7036,2089.7686,2371.0925,3102.2036,3370.6482,3493.7036,3458.9443,2941.8518,2403.824
1680.6792,1640.1227,1842.0944,1726.4717,2101.802,3379.415,3810.302,4048.698,4066.9058,2770.3962,2142.4717
1414.1945,1552.75,1734.1573,1627.3055,1992.4073,3226.611,3688.4907,3849.5925,3851.4814,2800.824,2190.6296
1848.6981,1957.1604,2125.415,2124.632,2399.8584,3165.0095,3461.7546,3526.3584,3590.783,3107.9058,2558.2358
1275.2,1338.4286,1568.3334,1350.8096,1894.6,3837.1904,4526.2095,4909.01,4883.4097,3119.2856,2042.381
1884.6887,1881.415,2064.7925,2033.0566,2326.5942,3110.198,3385.4434,3543.3208,3494.8584,2932.2642,2385.0754
1290.6227,1312.5,1514.2358,1309.7736,1799.8773,3550.934,4114.679,4364.5474,4385.1885,2661.9622,1811.8396
1500.5944,1484.6604,1671.8113,1546.0754,1949.8868,3189.047,3597.3584,3700.17,3788.566,2735.9246,2029.0566
1648.3578,1724.5688,1926.8257,1849.9725,2245.8716,3222.6973,3609.5964,3722.4954,3783.8164,3064.1743,2405.9724
1370.6132,1456.4623,1745.7925,1508.2925,2107.698,4049.934,4693.481,4951.6226,4994.632,3247.1416,2166.849
1855.3926,1832.0654,2010.7944,1961.9532,2263.7383,3096.9438,3383.3552,3547.271,3497.5981,2895.383,2340.5234
1479.1945,1471.2686,1675.25,1544.3055,1987.6482,3413.4075,3981.5557,4133.185,4125.815,2817.463,2062.2686
1497.4529,1469.6038,1654.415,1528.1132,1920.2736,3132.6038,3563.0942,3710.0566,3754.198,2698.802,1996.2075
1293.2572,1311.8096,1519.8191,1310.3334,1807.8762,3558.7144,4106.219,4389.6953,4394.6953,2657.9429,1807.3905
1828.6981,1774.3868,1949.4623,1890.2452,2205.83,3064.2642,3361.1604,3524.6038,3472.132,2834.6133,2282.453
1739.8334,1730.6389,1928.3241,1830.2963,2185.9443,3330.037,3732.074,3931.7964,3948.75,2788.4722,2208.861
1416.5619,1575.5714,1756.9333,1656.6095,2012.4381,3221.0476,3670.7334,3795.7905,3831.8477,2820.457,2218.962
1704.5364,1886.3909,2050.0364,1996.9364,2248.6455,3002.3364,3280.209,3378.4,3389.9636,2709.2817,2251.9092
1272.085,1333.2548,1557.5283,1344.3208,1881.934,3808.6604,4473.415,4851.679,4835.5093,3086.9058,2017.8773
1799.2056,1764.3551,1926.3458,1860.4113,2155.7664,3003.729,3310.9346,3468.1682,3406.972,2771.43,2235.514
1298.4954,1321.6422,1527.844,1326.4587,1811.7064,3538.7615,4081.7522,4345.0825,4369.468,2663.9817,1821.1926
1522.7264,1530.849,1695.8868,1592.2548,1918.717,2976.3208,3388.066,3536.3584,3537.5566,2613.5283,1968.1887
1746.4454,1741.6545,1898.5272,1823.1273,2116.8274,2971.5,3292.2,3405.5454,3372.2183,2714.8728,2175.209
1450.5094,1516.1604,1732.9811,1553.0189,2018.5,3634.0566,4196.9434,4371.566,4444.6416,2912.3584,2050.415
1562.6605,1547.055,1710.2936,1608.1743,1925.8165,2965.578,3336.7522,3517.7615,3502.3027,2597.679,1972.6422
1693.1589,1686.5701,1848.5514,1763.5795,2058.2898,2966.4766,3293.2244,3449.6636,3412.9812,2667.2524,2101.6729
1599.7075,1567.3019,1734.9056,1632.4717,1938.8868,2962.9905,3318.3208,3541.6792,3480.8962,2602.8396,1988.6132
1305.5701,1338.2897,1549.215,1350.785,1831.6636,3530.7664,4063.0654,4340.0,4357.318,2678.7852,1843.1963
1888.1132,2007.4717,2172.7642,2180.8396,2444.7642,3194.2737,3473.9622,3531.9058,3601.7642,3137.7358,2601.915
1365.7452,1435.5754,1718.5,1476.415,2086.7925,4044.2358,4711.6133,4947.906,5011.8115,3237.368,2146.7358
1269.0281,1335.5701,1554.7944,1343.9253,1868.6636,3785.57,4437.5513,4803.234,4797.1123,3031.112,1980.8505
1313.6038,1350.8396,1562.6227,1366.1698,1843.7264,3526.1792,4042.7925,4322.8867,4345.368,2698.2546,1869.3396
1419.9811,1588.9529,1783.2736,1674.7548,2039.2452,3246.17,3694.349,3862.0566,3852.066,2853.4058,2251.3113
1731.1018,1941.3518,2103.1943,2063.7314,2289.176,2942.3982,3183.5,3278.074,3275.6482,2711.3704,2288.6204
1469.3654,1462.4904,1669.3269,1536.9327,1984.4712,3404.9905,3973.9424,4176.5386,4123.4326,2828.1538,2067.375
1328.0536,1364.3661,1577.6339,1380.2053,1864.8303,3546.9553,4059.9375,4344.2144,4363.3213,2741.9553,1912.9822
1846.1792,1925.3962,2110.3774,2049.085,2360.349,3272.1887,3589.2358,3716.9812,3767.8396,2835.4717,2333.0095
1481.7925,1461.7925,1659.5094,1536.585,1976.1132,3376.5095,3929.7075,4129.0376,4086.6604,2796.783,2054.132
1266.3551,1332.5701,1545.0841,1336.2991,1848.785,3749.6543,4394.869,4731.6074,4740.514,2969.888,1943.4767
1456.2667,1558.4476,1770.8953,1599.8,2043.7238,3618.3713,4188.2,4335.638,4418.1333,2907.2761,2059.7239
1647.0468,1780.8318,2016.3085,1962.1309,2334.4673,3323.458,3717.2056,3847.2898,3909.2803,3187.6543,2518.7664
1342.381,1391.4857,1608.2,1412.2285,1895.9429,3551.3904,4055.257,4372.3047,4365.514,2781.9714,1958.9143
1358.849,1417.8868,1694.0944,1451.349,2059.7925,4018.1038,4700.349,4907.8867,4995.83,3206.283,2118.349
1883.381,1993.1809,2172.6763,2126.2095,2421.6667,3248.9048,3530.419,3624.2285,3698.4094,2857.9238,2373.5906
1652.9906,1799.8224,2033.5421,1990.2523,2343.1028,3297.2336,3675.1775,3795.1028,3864.112,3171.6543,2522.841
1263.1111,1326.5093,1537.3704,1325.2686,1834.7407,3759.9536,4425.1206,4743.2964,4754.6665,2941.713,1921.9907
1357.0892,1426.3839,1641.2678,1451.5714,1921.3125,3532.0,4051.509,4353.357,4348.25,2815.2144,2003.4642
1351.6761,1403.8762,1670.0095,1432.9619,2028.9238,3942.3809,4614.486,4858.476,4903.124,3141.3618,2080.7715
1910.619,2024.3429,2202.3713,2165.9429,2449.2952,3201.2666,3474.9905,3560.762,3613.9714,2874.9524,2403.6477
1653.4954,1796.4299,2025.5887,1987.7944,2333.2336,3264.299,3633.0842,3751.028,3812.0374,3131.8784,2491.5793
1468.5358,1462.5892,1668.5714,1540.8483,1979.2233,3365.3125,3906.7144,4123.5713,4063.741,2809.9375,2065.4553
1427.8113,1622.6227,1833.7925,1719.0377,2069.8584,3295.0754,3746.0283,3953.0566,3905.7642,2892.8962,2278.0095
1261.1028,1321.0841,1530.1215,1314.2617,1818.2242,3749.0,4427.626,4739.028,4749.505,2909.813,1900.271
1485.757,1473.4767,1671.6729,1551.6636,1990.2523,3351.6636,3887.8037,4081.028,4053.6074,2796.0,2065.0562
1370.5327,1448.3177,1664.5981,1481.6262,1948.8131,3530.1309,4048.1216,4363.869,4346.5605,2842.3271,2041.2897
1779.6091,2019.8363,2188.4272,2172.0364,2372.0,2926.809,3125.3455,3188.6545,3215.482,2757.2363,2369.6365
1934.9143,2054.5144,2236.7239,2203.495,2477.0571,3194.6096,3467.7524,3552.038,3584.3237,2891.581,2426.257
1640.8113,1788.3019,2006.7264,1965.4906,2303.1038,3234.4434,3609.085,3711.4717,3788.2075,3057.9246,2414.6792
1258.7715,1316.8667,1524.4857,1306.3143,1806.7428,3753.2666,4443.5713,4753.6,4761.01,2894.581,1889.7715
1429.1743,1628.1926,1843.5597,1722.3395,2079.1836,3353.1926,3819.5046,4018.2202,3992.6147,2917.835,2279.3303
1336.75,1392.3839,1621.7142,1418.0178,1951.4464,3756.4822,4380.3125,4635.5894,4660.116,2987.7856,2010.3214
1378.6761,1466.5238,1680.5333,1505.0095,1966.4286,3515.6287,4020.1238,4337.524,4331.1143,2862.9143,2076.6667
1639.4579,1797.6729,2014.1776,1974.2897,2299.7102,3213.8225,3588.5981,3695.4766,3767.4485,3044.8691,2409.5981
1459.5803,1590.8483,1802.8839,1647.1697,2076.0981,3646.0981,4196.8125,4376.018,4456.973,2950.7053,2090.741
1634.1132,1791.066,2007.0566,1962.8208,2293.0754,3215.8962,3593.1038,3704.0,3773.8208,3038.4246,2397.7075
1326.5048,1382.4952,1582.4572,1402.6571,1896.1428,3601.3809,4221.3906,4434.1523,4482.905,2886.762,1965.1904
1626.0283,1770.8113,1994.5,1938.6981,2282.1133,3249.0566,3640.434,3763.6792,3825.5188,3032.953,2374.0378
1256.783,1317.8113,1529.0189,1303.6321,1803.6604,3766.4622,4470.3115,4818.4907,4798.906,2893.9246,1888.2264
1797.2963,2032.7037,2206.7036,2188.9353,2396.7686,2930.2964,3127.9814,3168.8147,3200.5647,2783.324,2398.1018
1476.3177,1468.3364,1671.4205,1547.9159,1983.6636,3309.0654,3817.514,4038.2244,3981.888,2784.3457,2064.5327
1614.5892,1757.4642,1981.0983,1917.0625,2271.2769,3288.6965,3693.6606,3793.7144,3885.0894,3038.634,2358.8928
1319.4352,1367.2778,1545.4907,1385.0,1847.4445,3505.2407,4107.898,4306.1294,4366.3887,2820.7407,1932.8427
1496.915,1510.151,1704.5754,1591.8585,2015.7452,3284.3774,3789.198,3973.9434,3943.8113,2785.717,2084.283
1967.156,2027.156,2211.2751,2186.954,2459.266,3166.5322,3411.8533,3514.7522,3523.5046,2910.165,2443.8623
1429.6981,1607.8019,1822.2925,1697.2075,2066.7737,3394.8208,3874.5942,4063.9246,4050.198,2923.6792,2258.5283
1987.9722,1954.8241,2135.537,2118.9907,2400.0186,3182.7036,3462.7036,3545.537,3571.287,3109.4907,2565.0925
1385.7212,1478.2693,1684.9807,1518.3077,1962.75,3480.7307,3982.125,4266.173,4280.2114,2865.4136,2094.0386
1606.9906,1730.566,1956.1887,1882.2075,2247.2075,3306.4434,3723.9622,3843.3396,3910.8962,3010.047,2316.7075
1252.4434,1309.2075,1519.8962,1291.9246,1784.5094,3785.0283,4500.1885,4846.868,4837.16,2882.283,1876.849
1982.3982,2006.9907,2192.6667,2171.3147,2454.7036,3163.1018,3390.7686,3500.037,3517.8147,2913.9722,2446.9722
1813.6132,2034.2075,2216.934,2196.4717,2413.0,2937.566,3131.6038,3194.3584,3196.5,2802.3774,2417.7263
1594.3945,1710.2477,1941.3119,1859.1743,2237.0642,3362.0366,3791.312,3930.055,3987.1194,3019.9724,2298.7249
1299.0741,1316.5093,1496.0927,1320.287,1777.5,3516.0093,4146.574,4374.6665,4421.352,2791.861,1891.5648
1393.0,1498.1296,1699.4259,1533.9259,1965.1666,3430.861,3926.0278,4204.9814,4194.5186,2854.7686,2102.537
1425.6321,1561.6981,1775.8868,1643.3208,2038.8396,3441.67,3959.7075,4147.679,4143.5757,2923.4246,2219.868
1249.651,1302.8679,1513.6604,1281.8113,1773.9056,3792.0,4516.802,4868.604,4856.085,2877.632,1872.8396
1995.211,1965.7523,2152.798,2133.7432,2452.0093,3172.0825,3399.6697,3475.633,3544.7065,2929.2292,2444.89
1459.2264,1613.415,1826.1698,1682.1227,2092.717,3584.2075,4143.5283,4314.9243,4403.17,2987.4905,2124.2263
1583.037,1698.463,1930.1204,1844.2037,2221.9353,3407.4722,3851.389,3956.537,4038.7314,3012.0464,2272.6943
1479.8585,1485.783,1687.349,1567.2548,1986.915,3248.7454,3713.1416,3931.6792,3888.6604,2750.783,2060.4622
1829.7142,2026.5143,2220.1428,2198.4666,2421.9714,2982.5144,3176.019,3252.9905,3244.3618,2828.2285,2430.7715
2020.1981,1957.151,2147.2454,2125.717,2410.6133,3189.9058,3456.9905,3555.6792,3580.2263,3120.9905,2575.302
1295.7548,1308.217,1516.4717,1306.085,1806.066,3674.0095,4309.0474,4546.094,4599.6133,2892.066,1937.3302
1246.219,1290.8857,1496.3334,1265.6666,1756.7428,3784.962,4516.7427,4845.657,4846.038,2868.238,1866.7524
1397.5728,1497.8,1690.2637,1530.8545,1954.8909,3372.818,3868.491,4118.0,4108.4,2839.3545,2099.1272
1564.3761,1672.1193,1912.4954,1812.633,2226.3945,3494.688,3955.3303,4084.055,4139.2754,3061.9724,2278.5413
1455.3019,1616.9529,1827.8396,1695.9717,2096.33,3546.8208,4115.481,4273.83,4372.679,3021.3113,2148.2925
1418.1869,1519.4579,1743.0654,1591.1122,2019.4954,3516.9626,4083.1682,4318.2803,4276.8506,2928.2148,2183.6543
1839.8191,2014.7524,2213.762,2188.4856,2426.7048,3004.962,3193.8857,3277.7905,3264.0667,2845.9714,2440.181
1301.3019,1339.4906,1575.6792,1346.4906,1866.9529,3800.0095,4406.981,4678.585,4724.5283,2985.0188,1998.2264
1244.0952,1283.3048,1487.2762,1257.5238,1743.4191,3774.581,4502.6284,4827.962,4819.524,2847.2285,1852.4191
1540.283,1666.6792,1908.4056,1805.2264,2231.0283,3564.5283,4036.6038,4147.7925,4223.236,3091.2546,2275.368
1454.7452,1617.1887,1826.0754,1703.8396,2094.0188,3543.5378,4094.5566,4261.2266,4369.434,3036.4622,2158.1038
2011.367,1981.3854,2192.11,2168.688,2468.523,3255.5688,3527.7432,3638.5872,3667.0735,3000.5872,2459.8074
1241.3486,1273.0092,1481.4037,1245.8716,1731.6881,3767.679,4497.9175,4843.4497,4809.6055,2831.2202,1841.6239
2030.0471,1975.585,2179.9905,2149.4434,2431.8584,3203.3962,3470.8396,3594.283,3618.9812,3146.5378,2597.934
1492.0193,1507.5385,1709.9712,1593.0193,2006.8943,3209.1155,3650.1538,3864.0386,3825.5674,2731.7595,2069.6538
1320.0377,1383.8773,1625.085,1398.4811,1925.7358,3744.085,4360.368,4586.0,4662.7075,3000.566,2036.0471
2003.5514,1972.5887,2181.57,2158.6448,2466.1216,3267.271,3560.3738,3641.1401,3699.0935,3010.7944,2460.0374
1450.6095,1597.9429,1808.8762,1691.9429,2073.3047,3557.524,4095.6667,4256.857,4387.029,3061.6287,2161.0762
1450.6887,1604.6604,1815.3585,1699.7642,2076.8584,3544.4622,4085.8774,4238.0757,4373.396,3054.5,2161.1416
1447.2452,1574.1321,1789.849,1666.9906,2058.9434,3564.0566,4112.717,4257.981,4406.9434,3075.7454,2160.632
1443.6857,1549.8096,1769.9143,1642.0476,2051.1904,3582.3142,4132.581,4311.01,4432.895,3099.8286,2163.8
1516.6514,1648.523,1901.8716,1786.5138,2246.1836,3650.6697,4139.0273,4304.5137,4348.5503,3148.055,2290.165
1323.4722,1401.9814,1637.8148,1423.1018,1937.9073,3702.0,4315.926,4511.1294,4610.9536,2992.6575,2040.6111
1433.3585,1527.2075,1753.0283,1614.1321,2030.5566,3605.1887,4192.3867,4358.9243,4489.632,3109.1792,2152.9246
1240.434,1274.8208,1482.6321,1249.4529,1728.9246,3737.2075,4449.66,4812.0566,4766.4717,2808.4622,1830.4717
1411.3839,1496.2858,1726.1072,1558.8214,2002.7053,3591.241,4200.875,4443.3394,4399.991,2933.3928,2154.884
2017.651,2044.0944,2255.6416,2240.066,2546.849,3333.5188,3620.4717,3697.415,3765.6792,3047.8962,2471.4246
1416.4286,1520.8477,1695.219,1558.1809,1935.9619,3233.1523,3663.0667,3852.6477,3924.419,2776.9333,2077.3237
1326.1038,1406.9056,1638.8019,1435.6981,1938.651,3667.953,4273.2266,4477.3774,4564.9434,2976.3113,2033.9717
1387.7075,1464.6415,1698.9434,1530.9811,1997.4246,3690.0095,4307.34,4576.434,4634.236,3095.698,2110.4058
1371.3578,1458.055,1689.0183,1515.1101,1988.5504,3675.6606,4299.8257,4581.101,4610.22,3073.6055,2094.4312
2015.8868,2037.5283,2256.2075,2230.1038,2536.217,3358.1792,3667.0,3767.585,3793.5378,3054.7358,2465.547
1492.4073,1616.6204,1893.8796,1751.8889,2254.287,3793.824,4327.065,4542.278,4554.657,3204.8518,2293.4722
1347.4434,1421.849,1637.2925,1457.4246,1950.8302,3626.368,4276.3867,4464.604,4568.104,3017.283,2056.33
1336.6964,1404.8214,1618.1517,1428.6072,1941.2233,3659.4644,4303.107,4495.9463,4596.9375,3001.9106,2037.8661
1325.6875,1390.0983,1621.2767,1426.1697,1913.3125,3665.9731,4295.6875,4549.8213,4587.018,2942.0447,1994.5089
1326.5,1374.585,1597.2925,1392.3208,1939.4623,3720.3962,4363.406,4618.868,4661.34,3002.3113,2029.2358
1320.4259,1359.2686,1592.5927,1373.287,1940.287,3772.2314,4422.7686,4689.685,4719.778,3012.6018,2021.8982
1236.762,1293.8572,1491.4476,1268.2,1720.6952,3688.019,4379.6475,4704.7427,4682.619,2766.1238,1809.4
2004.0459,2033.4954,2257.2202,2229.6697,2547.5964,3386.945,3705.165,3810.1284,3823.6514,3064.2751,2464.3486
2022.4642,2005.7233,2210.3125,2162.0894,2458.7678,3219.866,3482.1965,3630.8215,3648.616,3158.3572,2608.7947
1420.1945,1515.2314,1681.463,1546.9537,1917.3055,3193.574,3623.9536,3784.1853,3872.6575,2740.7593,2048.4353
1314.8599,1352.0841,1605.5981,1356.2897,1950.486,3870.8599,4546.953,4804.299,4828.3833,3048.8037,2017.3085
1313.0463,1362.3518,1627.287,1374.3148,1972.0927,3904.7036,4552.343,4818.5,4840.815,3076.676,2034.9907
1327.9714,1393.3619,1621.3143,1433.2953,1913.5238,3719.1714,4363.3145,4632.6284,4656.857,2970.9143,2001.3239
1406.5463,1475.1852,1702.6482,1530.3982,1996.0278,3632.4443,4261.8613,4464.6665,4471.0093,2935.25,2143.1296
1310.5189,1372.8868,1651.6792,1388.3585,1990.1698,3940.8867,4561.4526,4858.0376,4855.434,3111.453,2055.0378
1466.5944,1585.2264,1879.4529,1713.7075,2248.0188,3899.7454,4475.632,4726.34,4698.764,3239.2358,2286.415
1307.0377,1386.8585,1671.9434,1410.1604,2011.2075,3928.4812,4522.0,4803.132,4808.9717,3132.7925,2078.368
1870.5905,2006.3429,2214.743,2186.0476,2434.3428,3049.0476,3235.2,3306.7239,3287.3047,2874.257,2453.181
1302.6381,1381.6571,1667.219,1407.3619,2010.2285,3883.7239,4473.657,4749.524,4752.838,3129.543,2077.4475
1554.3773,1624.3868,1818.3679,1727.6227,2093.1133,3159.1226,3559.953,3715.566,3703.0566,2766.632,2161.566
1296.3715,1372.9905,1633.2476,1398.3048,1964.1238,3760.6477,4343.924,4551.905,4640.1523,3057.8477,2031.2572
1329.0918,1380.6605,1610.6514,1424.899,1912.7247,3750.2935,4421.908,4728.2935,4725.6055,2984.358,2005.321
1293.2736,1368.5566,1618.3962,1391.2075,1938.651,3732.8113,4314.16,4556.83,4613.6885,3021.7263,2006.415
1232.783,1293.2358,1482.5189,1268.5566,1709.934,3645.8396,4323.2266,4636.906,4593.67,2719.8774,1782.5189
1292.0667,1360.4095,1601.0,1379.6285,1916.4191,3743.6382,4341.057,4614.362,4626.01,3002.7144,1988.1904
1427.3962,1508.5,1671.3208,1540.8113,1905.9906,3143.2263,3577.6416,3748.9812,3796.283,2710.349,2029.6792
1291.7383,1369.1401,1603.2897,1385.9906,1904.4299,3744.6074,4357.4673,4631.869,4633.542,2981.1963,1976.514
1294.1401,1367.2617,1602.944,1380.2242,1897.4392,3769.028,4399.0,4674.729,4692.084,2974.617,1970.5887
1449.2953,1538.1714,1832.9048,1654.1047,2217.7144,3933.4856,4533.943,4803.657,4758.543,3220.2,2254.7048
1873.4767,2013.6355,2222.0747,2198.3738,2441.8599,3053.8691,3232.0935,3312.0747,3281.028,2876.8599,2458.542
1329.7047,1379.1619,1607.6952,1427.1143,1904.9905,3744.1428,4417.962,4713.562,4720.486,2979.3428,2007.8477
1317.1652,1386.4954,1631.789,1395.477,1931.3395,3849.2935,4500.8164,4814.422,4796.743,3019.0918,2007.8165
1331.8972,1409.9532,1663.0654,1428.944,1972.2991,3866.458,4499.234,4803.8506,4795.682,3053.3364,2044.5046
2022.915,2048.4717,2258.0754,2198.132,2493.0378,3239.1792,3503.8113,3668.283,3673.802,3181.434,2635.5283
1347.9429,1422.1714,1680.1714,1446.7238,2004.2572,3873.0952,4516.857,4779.029,4818.381,3092.3237,2073.743
1361.6697,1433.8125,1697.0089,1455.3036,2021.5625,3901.8394,4547.5444,4814.5894,4859.741,3109.75,2089.8394
1332.283,1379.1227,1592.4717,1424.7452,1898.5283,3698.0942,4323.906,4620.321,4631.1416,2977.6416,2022.0471
1231.6449,1284.757,1466.1776,1259.0187,1691.4954,3612.729,4297.224,4612.243,4557.2056,2686.458,1757.0654
1441.9553,1523.3036,1808.1072,1631.8125,2183.7231,3887.3481,4487.473,4748.893,4712.0806,3175.9644,2221.1965
1388.6605,1459.6422,1765.3854,1467.4587,2103.734,4277.0,5016.404,5295.89,5295.624,3239.4128,2133.7615
1392.2858,1461.8096,1795.4476,1469.8762,2148.7715,4442.3716,5216.038,5494.781,5488.7715,3312.6382,2158.495
1875.1132,2013.7264,2222.9812,2200.2358,2448.1416,3062.9434,3237.17,3309.7546,3290.047,2880.302,2463.67
1909.3962,1920.7642,2144.4905,2090.0566,2448.3396,3432.5566,3755.283,3842.717,3896.2642,3041.302,2424.1604
1575.3208,1682.0,1881.0377,1802.0,2137.9058,3173.0378,3550.547,3698.8867,3706.8584,2806.1416,2214.0378
1393.9906,1477.1887,1824.1792,1487.3679,2182.6887,4562.0,5330.9526,5612.17,5627.934,3372.4434,2182.33
1395.2762,1479.3334,1840.8,1496.1333,2215.5525,4631.6284,5396.514,5699.4097,5721.0,3428.7239,2209.4
1334.9423,1394.7019,1609.3943,1446.5673,1912.5673,3656.077,4248.894,4565.0576,4553.202,2999.173,2052.1924
1393.7019,1492.2981,1857.1346,1521.0865,2233.875,4624.4614,5368.731,5671.231,5709.269,3472.2307,2230.875
1392.4191,1497.6381,1846.9619,1535.4191,2233.2095,4526.943,5234.467,5517.8286,5592.124,3485.1047,2245.0952
1431.8679,1509.7925,1777.1792,1609.2925,2137.915,3807.2642,4411.1885,4660.17,4631.981,3104.8584,2169.132
1380.3364,1527.4486,1837.4767,1577.6449,2193.9158,4272.757,4910.5796,5178.0,5293.8784,3451.1309,2256.3271
1336.963,1416.1111,1634.2314,1474.5186,1946.213,3644.4814,4252.398,4542.8335,4529.7407,3026.1667,2082.426
1373.5608,1523.3832,1806.9626,1573.3926,2146.9438,4129.916,4776.14,5020.9346,5139.234,3390.7383,2233.701
1409.0762,1471.5809,1702.5143,1530.4,1980.0476,3622.9905,4258.6094,4399.1904,4465.6284,2917.3142,2127.7048
1228.434,1273.9056,1448.9434,1249.4623,1677.5754,3596.283,4292.4907,4585.094,4554.915,2669.5754,1740.0944
1366.75,1522.5555,1797.0,1572.4537,2125.389,4061.889,4735.537,4981.426,5091.824,3354.9536,2212.3704
2012.151,2073.953,2299.7737,2223.8774,2527.566,3347.5942,3634.8962,3821.6416,3824.9434,3240.5188,2657.283
1873.6038,2025.6981,2235.8774,2216.4246,2457.2454,3057.934,3229.4717,3313.283,3288.7546,2878.5,2467.8113
1357.2642,1496.8396,1764.9623,1537.0377,2079.67,4013.2358,4673.519,4921.4907,5009.698,3287.651,2175.0566
1338.1904,1438.1619,1650.6952,1495.1143,1951.2285,3596.0667,4194.3145,4455.4287,4459.2954,3005.7334,2081.7048
1418.3148,1491.5555,1642.7778,1513.7963,1868.0741,3090.7778,3538.3333,3664.2964,3715.824,2649.2686,1973.6666
1947.7593,1988.3148,2218.0093,2171.4075,2512.787,3432.8425,3748.2407,3848.7593,3875.4814,3051.5925,2431.7407
1421.7642,1501.5189,1761.585,1603.0377,2102.547,3733.2454,4330.745,4580.604,4553.4434,3040.7263,2128.3774
