B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11
1485.2749,1553.9264,1759.2963,1615.737,2054.1711,3533.0918,4064.4172,4267.059,4301.7085,2955.5337,2125.3245
1544.2812,1619.321,1829.5972,1697.3234,2130.513,3538.8533,4042.0017,4234.367,4263.2773,2988.144,2182.7559
1547.3512,1621.732,1833.0728,1701.49,2135.1958,3540.26,4041.8352,4233.6226,4261.837,2989.7388,2186.7446
1643.3726,1728.2363,1940.2214,1843.4673,2246.4536,3481.0156,3931.713,4098.12,4117.076,3056.6428,2304.0715
1387.6241,1444.5981,1641.0468,1479.118,1932.7825,3544.2415,4117.074,4339.171,4393.2812,2959.9463,2062.5212
1572.8783,1651.5518,1867.0875,1746.2483,2175.0918,3542.0803,4030.6619,4215.822,4239.914,3005.376,2216.5027
1340.6561,1389.8085,1581.5332,1405.2921,1866.1925,3555.227,4160.3203,4389.9785,4441.5425,2882.9624,1978.6641
1694.8392,1784.0425,1995.8812,1917.6624,2298.7834,3453.9587,3868.5151,4021.5588,4033.776,3013.6985,2308.4045
1598.6279,1683.126,1897.4364,1791.4869,2203.7395,3469.8965,3928.5889,4112.146,4115.7744,2969.2292,2214.3875
1344.8627,1393.9467,1583.6855,1410.8612,1867.6415,3548.0544,4150.2363,4377.5137,4430.306,2882.697,1983.5924
1623.5494,1710.3206,1921.7616,1822.8668,2225.4834,3452.526,3897.4922,4075.2134,4077.8835,2973.1143,2235.0793
1573.767,1652.8413,1868.4197,1748.0476,2176.3677,3541.8374,4029.9072,4214.8916,4238.9165,3005.9282,2217.4019
1544.8046,1619.9027,1830.2534,1698.1454,2131.312,3539.433,4042.429,4234.714,4263.637,2988.556,2183.2512
1299.767,1355.7346,1558.5001,1362.2134,1847.0905,3637.3625,4297.7935,4574.767,4587.533,2873.228,1928.2227
1695.0784,1784.4585,1996.296,1918.0356,2299.2554,3454.7756,3869.3022,4022.3289,4034.5657,3014.0232,2308.4316
1660.1147,1748.4615,1953.8743,1867.8586,2251.8005,3407.8958,3829.6245,3995.1152,3997.2295,2969.1526,2262.633
1547.2598,1621.3228,1832.5153,1700.9714,2134.653,3540.1394,4041.8635,4233.7876,4261.9404,2989.5273,2186.396
1600.4092,1684.7501,1898.7327,1793.2529,2204.998,3468.9707,3926.9556,4110.1523,4113.828,2969.7705,2215.814
1345.111,1394.182,1583.8433,1411.154,1867.7142,3547.353,4149.245,4376.256,4429.1777,2882.4114,1983.6454
1643.868,1728.94,1940.8848,1844.273,2247.3652,3482.5103,3933.3718,4099.3257,4118.8374,3057.4883,2303.9766
1574.6656,1653.8789,1869.4304,1749.4563,2177.4778,3541.39,4028.912,4213.6836,4237.6875,3006.1768,2218.0564
1484.6987,1553.2048,1758.4899,1614.7949,2053.3198,3533.5164,4065.1982,4268.012,4302.5674,2954.945,2124.519
1545.2725,1620.0942,1830.5446,1698.5059,2131.796,3539.763,4042.6409,4234.993,4263.722,2988.751,2183.609
1341.0264,1390.182,1581.916,1405.738,1866.5984,3554.9102,4159.5273,4389.016,4440.6187,2883.1643,1979.1036
1695.1768,1784.6431,1996.4899,1918.1627,2299.4187,3455.2222,3869.7148,4022.86,4034.9995,3014.0776,2308.3423
1347.9713,1398.9684,1594.8245,1417.3024,1884.1226,3579.2188,4186.86,4418.9263,4469.1377,2904.2314,1992.6882
1644.2793,1729.6104,1941.5289,1845.0704,2248.1428,3483.354,3934.2969,4100.207,4119.754,3058.0396,2304.0894
1602.2582,1687.0338,1900.7355,1795.7468,2206.7932,3468.0308,3925.1892,4107.895,4111.6772,2970.484,2217.4878
1390.4019,1447.4052,1643.52,1482.4303,1934.9077,3543.8833,4116.6206,4338.2944,4391.6143,2958.9873,2063.3499
1345.5232,1394.482,1584.1941,1411.2021,1867.3778,3545.6658,4147.3125,4374.257,4426.3135,2878.908,1981.9312
1575.4945,1654.9149,1870.452,1750.8219,2178.6409,3541.1082,4028.1091,4212.6567,4236.6797,3006.476,2218.692
1547.1746,1621.0643,1832.1411,1700.5896,2134.239,3540.1501,4042.0361,4233.969,4262.17,2989.3782,2186.0652
1387.8875,1444.8619,1641.2452,1479.4126,1932.8724,3543.9746,4116.693,4338.7754,4392.641,2959.825,2062.4988
1621.5331,1707.8196,1919.644,1819.9283,2223.8901,3455.2583,3901.7173,4079.917,4082.925,2973.8745,2233.5488
1345.3553,1394.4248,1584.0425,1411.4651,1867.7881,3546.542,4148.088,4375.0156,4427.839,2882.0999,1983.7257
1666.4397,1753.9781,1965.5602,1878.2557,2268.9292,3457.9697,3881.8203,4040.9692,4055.8728,3001.7388,2282.8853
1531.5227,1604.6008,1813.0084,1678.5608,2111.778,3532.3567,4040.455,4234.377,4264.81,2978.953,2170.881
1695.3829,1785.0947,1996.9435,1918.6182,2299.7727,3455.609,3870.0037,4023.351,4035.2832,3014.278,2308.4094
1660.3434,1748.5679,1953.8434,1867.9615,2251.8108,3407.5112,3829.234,3994.2117,3996.6948,2969.0857,2262.6367
1644.4816,1730.0436,1942.036,1845.6554,2248.6829,3484.2327,3935.245,4101.354,4120.838,3058.5554,2304.1472
1545.8861,1620.1738,1830.7722,1698.8444,2132.3254,3540.1016,4042.8667,4235.298,4263.6245,2988.8733,2184.1353
1620.5476,1706.6935,1918.6536,1818.585,2223.1965,3456.6365,3903.8633,4082.16,4085.4946,2974.3518,2232.9006
1546.1576,1620.2174,1830.8724,1699.0297,2132.5781,3540.143,4042.786,4235.0776,4263.427,2988.9346,2184.4277
1695.5411,1785.4016,1997.2771,1918.934,2300.174,3456.165,3870.528,4024.0105,4035.822,3014.5256,2308.5144
1644.6326,1730.3488,1942.3868,1846.033,2249.0483,3485.1072,3936.3342,4102.5864,4121.9272,3058.9705,2304.0913
1606.267,1691.9425,1905.2172,1801.0945,2210.8792,3466.692,3922.012,4103.858,4107.5464,2972.062,2220.9
1546.9523,1620.7357,1831.6581,1700.0739,2133.6038,3540.104,4042.2039,4234.254,4262.478,2989.1338,2185.5159
1348.2051,1399.1204,1595.0338,1417.4614,1884.3374,3579.4902,4187.017,4419.243,4469.338,2904.5583,1992.9423
1546.3796,1620.3815,1831.0784,1699.347,2132.8652,3540.0833,4042.5715,4234.6484,4263.0957,2988.9966,2184.7473
1390.7393,1447.7257,1643.7915,1482.8253,1935.1775,3543.586,4116.1226,4337.592,4390.9146,2958.8767,2063.4788
1546.8839,1620.7115,1831.5875,1699.9985,2133.4915,3540.0752,4042.213,4234.2173,4262.5293,2989.1301,2185.4292
1300.8302,1356.8871,1559.7894,1363.6394,1848.5574,3637.3677,4297.0664,4573.674,4586.6763,2874.7273,1929.88
1546.7253,1620.5968,1831.4088,1699.7899,2133.2683,3540.1003,4042.3716,4234.371,4262.746,2989.0835,2185.1853
1345.6113,1394.708,1584.2538,1411.846,1867.9138,3545.599,4146.7905,4373.7383,4426.3755,2881.8757,1983.9039
1345.9258,1394.9062,1584.5698,1411.7069,1867.6732,3544.9,4146.239,4373.087,4425.0034,2878.876,1982.2983
1610.1838,1696.385,1909.3625,1806.0177,2215.0293,3465.9907,3919.6028,4100.896,4104.4756,2973.9512,2224.3193
1577.0334,1656.8195,1872.2822,1753.2323,2180.3616,3540.2698,4026.2698,4210.7236,4234.2554,3006.5054,2219.5574
1618.5807,1704.8318,1917.1652,1816.2771,2222.1582,3460.1145,3909.0063,4088.262,4091.5115,2975.5889,2231.6816
1660.533,1748.7936,1953.9702,1868.2362,2251.9329,3407.222,3828.723,3993.3882,3996.1167,2969.0667,2262.7185
1644.8993,1730.4194,1942.5057,1846.1298,2249.5232,3486.4321,3937.9358,4104.152,4123.543,3059.5007,2303.9338
1617.4532,1703.7828,1916.2299,1814.9572,2221.4834,3461.6812,3911.3435,4090.9583,4094.364,2975.9321,2230.8914
1616.2761,1702.7883,1915.3218,1813.6941,2220.683,3462.9429,3913.374,4093.1748,4096.8086,2976.0852,2230.013
1345.8843,1395.0205,1584.4843,1412.2491,1868.0762,3544.7585,4145.576,4372.3726,4425.0337,2881.7664,1984.146
1614.9722,1701.6053,1914.1941,1812.1847,2219.6575,3464.127,3915.2705,4095.288,4099.11,2975.9338,2228.8547
1667.8512,1755.0537,1966.5002,1879.3624,2269.7961,3457.8145,3881.1704,4040.1316,4055.098,3001.894,2283.4011
1695.9772,1786.3497,1998.2975,1919.988,2301.3418,3457.4624,3871.7097,4025.2185,4036.9143,3015.1584,2308.8945
1348.4218,1399.2898,1595.253,1417.617,1884.5468,3579.9211,4187.4126,4419.7197,4469.7666,2904.8762,1993.1658
1680.4645,1769.2574,1983.3447,1897.2544,2288.2803,3475.6035,3903.6301,4060.9275,4075.913,3041.7273,2309.5015
1645.0493,1730.4309,1942.4856,1846.1082,2249.5215,3486.693,3938.2515,4104.4146,4123.8975,3059.5693,2303.8516
1388.1292,1445.0759,1641.3788,1479.6678,1932.9486,3543.7534,4116.347,4338.4873,4392.1074,2959.6804,2062.4814
1577.8357,1657.7229,1873.1283,1754.3535,2181.1604,3540.0247,4025.4497,4209.6367,4233.2153,3006.488,2219.9548
1346.3287,1395.3344,1584.9612,1412.2382,1868.0746,3544.257,4145.19,4371.924,4423.745,2878.9539,1982.7517
1341.7802,1391.0043,1582.7523,1406.7194,1867.38,3554.2058,4157.916,4387.1113,4438.733,2883.4695,1979.9489
1645.0935,1730.2571,1942.2347,1845.8491,2249.0435,3486.3613,3938.0073,4104.0938,4123.6753,3059.312,2303.671
1391.2511,1448.1992,1644.1908,1483.3247,1935.3578,3543.0557,4115.272,4336.6987,4389.8057,2958.4983,2063.4895
1346.1537,1395.3259,1584.725,1412.6787,1868.2832,3543.9746,4144.512,4371.1733,4423.781,2881.796,1984.4927
1529.9695,1602.9979,1811.1613,1676.4298,2109.5376,3532.5188,4041.4744,4235.6235,4266.2305,2978.264,2169.3726
1391.4425,1448.2113,1644.1179,1483.2903,1935.2289,3542.6472,4114.7847,4336.1084,4389.254,2958.0596,2063.2788
1578.6799,1658.3301,1873.6842,1755.1205,2181.6848,3539.5828,4024.554,4208.615,4232.0483,3006.342,2220.3005
1301.8815,1357.9763,1561.0331,1365.0636,1850.0906,3637.2148,4296.166,4572.269,4585.7065,2876.276,1931.6077
1348.62,1399.4233,1595.4365,1417.7616,1884.7467,3580.1455,4187.562,4419.8716,4469.9175,2905.115,1993.3516
1696.4738,1787.1411,1999.1945,1920.8456,2302.2778,3458.5166,3872.6038,4026.5986,4037.7212,3015.7227,2309.26
1645.112,1729.5138,1941.2838,1844.825,2247.9255,3485.2217,3936.6133,4102.654,4122.4204,3058.5356,2303.4187
1391.5956,1448.2312,1644.0796,1483.2795,1935.0889,3542.312,4114.462,4335.741,4388.8403,2957.6821,2063.0671
1346.7517,1395.8082,1585.4032,1412.7979,1868.4967,3543.6367,4144.096,4370.6797,4422.4785,2879.0051,1983.1963
1483.3624,1551.433,1756.5261,1612.4108,2051.2375,3535.0,4067.5972,4270.8726,4305.317,2953.491,2122.4438
1342.1989,1391.4393,1583.2013,1407.216,1867.815,3553.9722,4157.247,4386.3467,4437.8794,2883.6802,1980.411
1346.4406,1395.6306,1584.9916,1413.0996,1868.5659,3543.355,4143.6055,4370.129,4422.7085,2881.9827,1984.9529
1682.0719,1770.8281,1984.6646,1898.9943,2289.2656,3474.03,3900.9133,4057.8186,4072.6992,3040.9236,2309.898
1391.7251,1448.3022,1644.0818,1483.3381,1935.0259,3542.0046,4114.1313,4335.3706,4388.4077,2957.379,2062.9265
1696.6915,1787.3153,1999.3849,1920.9855,2302.488,3458.682,3872.6084,4026.6519,4037.7979,3015.8127,2309.3528
1645.0833,1729.2,1940.8358,1844.3656,2247.3025,3484.471,3935.8289,4101.7905,4121.564,3057.9944,2303.2725
1669.0825,1756.1326,1967.3457,1880.3524,2270.4585,3457.508,3880.467,4039.3992,4054.1313,3001.874,2283.7632
1391.8604,1448.3196,1644.0125,1483.3344,1934.9489,3541.6758,4113.7188,4334.884,4387.906,2957.0178,2062.7515
1579.5065,1658.8109,1874.1472,1755.7609,2182.152,3539.11,4023.742,4208.0127,4230.945,3006.1694,2220.6562
1388.3774,1445.262,1641.4979,1479.8809,1933.058,3543.7476,4116.2427,4338.3555,4391.97,2959.5752,2062.497
1529.2336,1602.0995,1810.1483,1675.3065,2108.4548,3532.5237,4041.9666,4236.2866,4266.842,2977.9714,2168.7278
1392.0321,1448.4158,1644.053,1483.4233,1934.9476,3541.401,4113.3364,4334.405,4387.4727,2956.74,2062.6199
1696.9302,1787.4991,1999.5544,1921.1594,2302.649,3458.6045,3872.2988,4026.3513,4037.5176,3015.84,2309.4846
1348.8728,1399.6654,1595.6879,1418.0239,1884.9629,3580.2693,4187.528,4419.7617,4469.829,2905.2947,1993.5714
1392.2432,1448.503,1644.0958,1483.508,1934.987,3541.081,4112.86,4334.067,4386.9834,2956.4607,2062.5513
1346.7568,1395.9678,1585.2722,1413.5592,1868.873,3542.6953,4142.5894,4369.0547,4421.5493,2882.185,1985.4547
1644.9717,1728.8024,1940.0867,1843.6383,2246.183,3482.983,3934.1948,4099.7344,4119.7964,3056.6619,2302.817
1697.1198,1787.6511,1999.7117,1921.2863,2302.8018,3458.7336,3872.2249,4026.3103,4037.5012,3015.915,2309.5483
1580.4613,1659.4104,1874.6897,1756.5388,2182.6982,3538.369,4022.5745,4206.728,4229.3276,3005.886,2221.0647
1392.8502,1449.1067,1644.5847,1484.1942,1935.231,3540.1902,4111.667,4332.492,4385.523,2955.7803,2062.5337
1342.6061,1391.8029,1583.5763,1407.6357,1868.1935,3553.8228,4156.798,4385.73,4437.2725,2883.8699,1980.8073
1393.1864,1449.5474,1644.9456,1484.6804,1935.4872,3539.7725,4111.0405,4331.794,4384.7085,2955.5195,2062.6482
1393.55,1450.0006,1645.3175,1485.1588,1935.7883,3539.3018,4110.358,4331.0244,4383.8735,2955.286,2062.8127
1394.0411,1450.5897,1645.7854,1485.802,1936.1508,3538.7725,4109.5674,4329.9785,4382.904,2955.0374,2062.964
1645.0654,1728.6938,1939.7985,1843.3646,2245.7942,3482.1758,3933.364,4098.781,4118.907,3056.0684,2302.6667
1697.2292,1787.655,1999.6938,1921.2291,2302.7468,3458.5754,3871.9155,4026.0078,4037.206,3015.809,2309.5256
1661.0957,1748.92,1953.8002,1868.6084,2251.9,3405.962,3827.1628,3990.706,3994.3794,2968.8035,2263.0723
1394.5433,1451.177,1646.2742,1486.4556,1936.5791,3538.4155,4108.9844,4329.282,4382.141,2954.8643,2063.1123
1683.6865,1772.4026,1986.0311,1900.7148,2290.4285,3472.6436,3898.455,4055.183,4069.7676,3040.1235,2310.39
1395.0084,1451.7422,1646.7683,1487.0814,1937.0153,3538.131,4108.4707,4328.71,4381.514,2954.7334,2063.2388
1302.9421,1359.0243,1562.1874,1366.3761,1851.4623,3636.8708,4295.0137,4570.5415,4584.468,2877.5198,1933.127
1349.1442,1399.889,1595.9098,1418.2661,1885.1682,3580.1829,4187.2295,4419.359,4469.475,2905.3347,1993.7506
1347.0443,1396.3701,1585.6262,1414.1099,1869.1997,3542.0576,4141.5854,4367.9565,4420.462,2882.4272,1985.9565
1395.4364,1452.2412,1647.2014,1487.6403,1937.3984,3537.9497,4108.1562,4328.258,4381.0713,2954.6343,2063.34
1645.2052,1728.4182,1939.395,1843.004,2245.3027,3481.423,3932.5913,4097.881,4118.1216,3055.4102,2302.4087
1697.3308,1787.6798,1999.7041,1921.2285,2302.7356,3458.376,3871.5686,4025.568,4036.826,3015.6863,2309.502
1581.4651,1660.183,1875.3401,1757.53,2183.2747,3537.3574,4020.9565,4204.605,4227.305,3005.5,2221.5264
1670.077,1757.1063,1968.1101,1881.267,2270.9429,3457.2915,3879.953,4038.6628,4053.5137,3001.758,2283.9346
1395.8002,1452.7667,1647.6254,1488.2219,1937.7511,3537.8691,4108.021,4328.1206,4380.7744,2954.5266,2063.3748
1396.1096,1453.1177,1647.8975,1488.6107,1937.9851,3537.7654,4107.9556,4328.069,4380.6533,2954.3955,2063.3394
1396.4017,1453.3322,1648.0094,1488.8282,1938.0493,3537.3875,4107.5347,4327.5137,4380.106,2954.0703,2063.2205
1347.6007,1396.7936,1586.3136,1413.9169,1869.3354,3542.4377,4141.8516,4368.214,4419.937,2879.1318,1984.0676
1697.5521,1787.8754,1999.8651,1921.3983,2302.8457,3458.1448,3871.1497,4025.05,4036.3022,3015.582,2309.535
1645.4722,1728.4335,1939.2192,1842.933,2245.1135,3480.7288,3931.721,4096.728,4117.144,3054.8987,2302.2393
1396.6951,1453.5101,1648.0941,1489.0247,1938.0586,3536.968,4107.1123,4326.977,4379.541,2953.7903,2063.1077
1388.5857,1445.3778,1641.509,1480.0237,1933.0322,3543.6455,4116.051,4338.0674,4391.6973,2959.389,2062.4663
1347.324,1396.7084,1585.9081,1414.5898,1869.492,3541.4297,4140.5967,4366.816,4419.442,2882.6604,1986.4421
1482.5037,1550.1893,1755.1322,1610.7177,2049.7769,3536.1274,4069.5852,4272.841,4307.482,2952.5674,2120.942
1697.6348,1787.8947,1999.8638,1921.3683,2302.825,3458.0913,3871.0454,4024.848,4036.185,3015.4983,2309.4858
1396.9019,1453.5345,1648.0273,1489.0524,1938.0219,3536.5127,4106.6006,4326.522,4378.913,2953.4695,2062.9814
1661.3202,1749.1592,1953.888,1868.9612,2251.9014,3405.189,3826.285,3989.3206,3993.3838,2968.6191,2263.3013
1582.4822,1661.3065,1876.3335,1758.966,2184.0554,3535.9507,4018.6663,4202.056,4224.5957,3004.996,2222.0796
1645.7439,1728.7809,1939.4158,1843.252,2245.1729,3480.2605,3931.0327,4095.9534,4116.3555,3054.5269,2302.1482
1349.3834,1400.0841,1596.083,1418.4675,1885.3004,3580.0256,4186.84,4418.866,4469.0234,2905.3032,1993.8768
1527.7574,1599.9047,1807.746,1672.6436,2106.0093,3532.6985,4043.018,4237.715,4268.35,2977.2673,2167.2896
1697.8599,1788.0713,1999.9946,1921.5317,2302.9116,3457.6423,3870.3218,4024.0344,4035.4026,3015.3284,2309.5273
1348.0159,1397.2827,1586.811,1414.4911,1869.7844,3541.882,4140.88,4367.153,4418.798,2879.239,1984.511
1646.2423,1729.5006,1940.0005,1844.0664,2245.5698,3479.9028,3930.3704,4095.2039,4115.6274,3054.322,2302.2026
1347.6141,1396.9755,1586.1132,1414.9683,1869.7327,3540.8442,4139.687,4365.6724,4418.495,2882.8364,1986.874
1397.0424,1453.6683,1648.062,1489.1644,1937.9347,3536.1008,4106.098,4325.875,4378.3145,2953.1785,2062.869
1583.5117,1662.4889,1877.3698,1760.4594,2184.8489,3534.2598,4016.0703,4199.138,4221.464,3004.3845,2222.619
1671.0256,1757.9918,1968.8408,1882.1355,2271.4546,3457.2136,3879.6294,4038.3962,4052.9822,3001.6528,2284.0776
1343.4368,1392.6915,1584.4774,1408.6105,1869.042,3553.6506,4155.9297,4384.9316,4436.1904,2884.2258,1981.668
1697.9978,1788.074,1999.9595,1921.4474,2302.847,3457.4114,3869.9102,4023.452,4035.0017,3015.14,2309.4114
1304.0374,1360.1437,1563.3921,1367.7327,1852.9298,3636.5989,4293.8643,4568.844,4583.162,2878.8271,1934.7975
1349.6243,1400.3081,1596.3008,1418.6832,1885.4631,3579.954,4186.5454,4418.5786,4468.6245,2905.3516,1994.0538
1646.7462,1730.2511,1940.6377,1844.9211,2246.102,3479.5652,3929.6868,4094.2903,4114.8545,3054.1528,2302.2783
1698.0786,1788.1506,2000.0215,1921.5118,2302.88,3457.3044,3869.7139,4023.168,4034.8062,3015.1182,2309.4358
1482.0349,1549.5325,1754.4048,1609.8053,2049.009,3536.5923,4070.441,4273.8843,4308.49,2952.0854,2120.152
1526.9382,1598.9149,1806.6257,1671.4054,2104.7314,3532.646,4043.3303,4238.12,4268.913,2976.726,2166.4185
1698.2009,1788.1223,1999.9813,1921.4226,2302.827,3457.238,3869.524,4022.997,4034.6426,3015.0464,2309.378
1388.7971,1445.4692,1641.502,1480.1074,1932.9741,3543.5283,4115.907,4337.8413,4391.5547,2959.227,2062.4082
1584.516,1663.6068,1878.2847,1761.8226,2185.436,3532.2495,4013.158,4195.8013,4217.959,3003.5356,2223.035
1698.401,1788.1791,2000.0026,1921.404,2302.8076,3457.1113,3869.2192,4022.7378,4034.3584,3014.9048,2309.2854
1687.278,1776.2245,1989.582,1905.1403,2293.5178,3470.8586,3894.5042,4050.5154,4064.749,3039.3728,2311.989
1349.8605,1400.5288,1596.5145,1418.8862,1885.6492,3579.9666,4186.346,4418.275,4468.3745,2905.4841,1994.2556
1648.2919,1732.3082,1942.5104,1847.3683,2247.863,3479.0657,3928.4016,4092.7354,4113.2456,3054.231,2302.8003
1661.6707,1749.5312,1953.9832,1869.5479,2251.87,3403.6558,3824.3706,3986.9814,3991.192,2968.1472,2263.5078
1526.2454,1598.0703,1805.6687,1670.384,2103.6846,3532.598,4043.614,4238.483,4269.4014,2976.3157,2165.6958
1698.6882,1788.3583,2000.143,1921.5338,2302.9456,3457.0767,3869.0024,4022.5144,4034.1096,3014.857,2309.3147
1348.2102,1397.5228,1586.5555,1415.7212,1870.2319,3539.8792,4138.0835,4364.027,4416.7715,2883.4324,1987.8055
1671.9473,1758.5405,1969.2487,1882.6609,2271.7788,3457.0298,3879.3032,4038.1177,4052.419,3001.4055,2284.0193
1348.7767,1398.101,1587.6154,1415.4574,1870.4723,3540.6519,4138.881,4365.0664,4416.4414,2879.279,1985.2227
1649.1586,1733.341,1943.4758,1848.6456,2248.7822,3478.786,3927.71,4091.817,4112.2974,3054.2766,2303.0378
1350.0535,1400.7285,1596.7096,1419.0746,1885.8234,3580.0552,4186.2754,4418.107,4468.2554,2905.6199,1994.4486
1305.1497,1361.2943,1564.6313,1369.0941,1854.3696,3636.2803,4292.737,4567.0796,4581.8765,2880.011,1936.4119
1586.4484,1666.0585,1880.39,1764.8226,2187.0708,3528.737,4007.746,4189.6787,4211.627,3002.4214,2224.1138
1699.1151,1788.6697,2000.4155,1921.7727,2303.1655,3457.0012,3868.7087,4022.1787,4033.7397,3014.7852,2309.3618
1649.9874,1734.4015,1944.497,1849.933,2249.7366,3478.6355,3927.1665,4091.3425,4111.477,3054.334,2303.2883
1397.4451,1453.9194,1648.1979,1489.3451,1937.9232,3535.488,4105.1304,4324.9897,4377.2905,2952.8757,2062.8923
1348.5171,1397.8226,1586.7925,1416.1078,1870.4646,3539.2231,4137.1313,4363.1406,4415.696,2883.7085,1988.2504
1689.1417,1778.3573,1991.6091,1907.6753,2295.3928,3470.3093,3892.8916,4048.6978,4062.6963,3039.3176,2312.9626
1587.1478,1666.9723,1881.1685,1765.9668,2187.6504,3527.415,4005.7344,4187.2593,4209.2227,3002.0278,2224.5464
1389.0093,1445.5367,1641.5105,1480.1428,1932.922,3543.4487,4115.871,4337.911,4391.506,2959.076,2062.3735
1349.0759,1398.3865,1587.8673,1415.7899,1870.6506,3540.022,4137.952,4364.0923,4415.4097,2879.129,1985.3878
1481.0956,1548.333,1753.0371,1608.0754,2047.4796,3537.6797,4072.2126,4275.9287,4310.6494,2951.1409,2118.5107
1350.3004,1400.9495,1596.9608,1419.3229,1886.0548,3580.1863,4186.268,4418.1113,4468.1973,2905.8813,1994.7163
1587.7666,1667.8,1881.8843,1766.9647,2188.2117,3526.3884,4004.146,4185.407,4207.289,3001.7297,2224.8762
1524.7628,1596.3116,1803.6422,1668.1366,2101.4219,3532.4575,4044.1987,4239.1167,4270.4106,2975.1465,2163.8665
1588.2782,1668.4152,1882.4293,1767.7534,2188.665,3525.5232,4002.8218,4183.8794,4205.691,3001.5552,2225.2412
1672.8492,1759.0139,1969.567,1883.0453,2271.9802,3456.9543,3878.9038,4037.5142,4052.0486,3001.1792,2283.957
1588.6201,1668.8047,1882.7648,1768.268,2188.9211,3524.824,4001.7898,4182.646,4204.476,3001.3604,2225.4617
1651.5564,1736.2235,1946.2335,1852.1803,2251.351,3478.0295,3926.031,4089.7546,4109.668,3054.2112,2303.6895
1661.8757,1749.5221,1953.5652,1869.5679,2251.3572,3402.1448,3822.7998,3984.6143,3989.4534,2967.5137,2263.385
1349.311,1398.5782,1588.024,1416.0148,1870.7526,3539.4985,4137.179,4363.1924,4414.5483,2878.98,1985.4755
1306.22,1362.2827,1565.7677,1370.273,1855.7051,3636.1182,4291.945,4565.8413,4580.9287,2881.0757,1937.8376
1350.5356,1401.1832,1597.1995,1419.5651,1886.2706,3580.2827,4186.2266,4418.032,4468.067,2906.133,1994.984
1397.6725,1454.0712,1648.2938,1489.4402,1937.9645,3535.1936,4104.676,4324.543,4376.7646,2952.8018,2062.9956
1652.3014,1736.9946,1946.9255,1853.0813,2252.0315,3477.7126,3925.4695,4088.8752,4108.8643,3053.9304,2303.7183
1349.0518,1398.4158,1587.3113,1416.8713,1870.9971,3538.3037,4135.788,4361.4517,4414.1055,2884.3508,1989.1398
1496.597,1565.2544,1769.9243,1628.7483,2064.3843,3533.3728,4059.9922,4261.0083,4294.158,2957.336,2135.0496
1497.7302,1566.6335,1771.3479,1630.3811,2065.8025,3533.3325,4059.415,4260.169,4293.364,2957.9558,2136.2239
1494.1431,1562.282,1766.9287,1625.2079,2061.446,3533.7573,4061.7136,4263.448,4296.2344,2956.0793,2132.345
1589.7439,1669.9989,1883.8354,1769.7732,2189.827,3523.3923,3999.4546,4180.021,4201.7246,3001.0134,2226.0535
1498.6964,1567.6488,1772.4147,1631.6031,2066.9402,3533.315,4058.9636,4259.7266,4292.6562,2958.3857,2137.0017
